期間,總指數_原始值,總指數_年增率(%),一.農林漁牧業產品_原始值,一.農林漁牧業產品_年增率(%),(一)農產品_原始值,(一)農產品_年增率(%),1.稻穀雜糧_原始值,1.稻穀雜糧_年增率(%),(1)稻穀_原始值,(1)稻穀_年增率(%),(2)雜糧_原始值,(2)雜糧_年增率(%),2.蔬菜_原始值,2.蔬菜_年增率(%),3.水果_原始值,3.水果_年增率(%),4.花卉_原始值,4.花卉_年增率(%),5.特用作物及其他農作物栽培業_原始值,5.特用作物及其他農作物栽培業_年增率(%),(二)禽畜產品_原始值,(二)禽畜產品_年增率(%),1.家畜及其產品_原始值,1.家畜及其產品_年增率(%),2.家禽及其產品_原始值,2.家禽及其產品_年增率(%),(三)林產品_原始值,(三)林產品_年增率(%),(四)水產品_原始值,(四)水產品_年增率(%),1.魚類_原始值,1.魚類_年增率(%),(1)捕撈魚類_原始值,(1)捕撈魚類_年增率(%),(2)養殖魚類_原始值,(2)養殖魚類_年增率(%),2.其他水產品_原始值,2.其他水產品_年增率(%),二.土石及礦產品_原始值,二.土石及礦產品_年增率(%),(一)石油及天然氣_原始值,(一)石油及天然氣_年增率(%),原油_原始值,原油_年增率(%),(二)土石採取及其他礦產品_原始值,(二)土石採取及其他礦產品_年增率(%),三.製造業產品_原始值,三.製造業產品_年增率(%),(一)食品_原始值,(一)食品_年增率(%),1.肉類、水產品及蔬果處理保藏及其製品_原始值,1.肉類、水產品及蔬果處理保藏及其製品_年增率(%),2.食用油脂_原始值,2.食用油脂_年增率(%),3.乳製品_原始值,3.乳製品_年增率(%),4.碾榖、磨粉及澱粉製品_原始值,4.碾榖、磨粉及澱粉製品_年增率(%),5.飼料_原始值,5.飼料_年增率(%),6.烘焙炊蒸食品_原始值,6.烘焙炊蒸食品_年增率(%),7.調味品_原始值,7.調味品_年增率(%),8.調理食品_原始值,8.調理食品_年增率(%),9.其他食品_原始值,9.其他食品_年增率(%),(二)飲料_原始值,(二)飲料_年增率(%),1.酒類_原始值,1.酒類_年增率(%),2.非酒精飲料_原始值,2.非酒精飲料_年增率(%),(三)菸類_原始值,(三)菸類_年增率(%),(四)紡織品_原始值,(四)紡織品_年增率(%),1.紡織纖維及紗線_原始值,1.紡織纖維及紗線_年增率(%),2.布_原始值,2.布_年增率(%),3.其他紡織品_原始值,3.其他紡織品_年增率(%),(五)成衣及服飾品_原始值,(五)成衣及服飾品_年增率(%),1.成衣_原始值,1.成衣_年增率(%),(1)梭織成衣_原始值,(1)梭織成衣_年增率(%),(2)針織成衣_原始值,(2)針織成衣_年增率(%),2.服飾品_原始值,2.服飾品_年增率(%),(六)皮革及其製品_原始值,(六)皮革及其製品_年增率(%),(七)木竹製品_原始值,(七)木竹製品_年增率(%),(八)紙漿、紙、紙製品及印刷品_原始值,(八)紙漿、紙、紙製品及印刷品_年增率(%),1.紙漿、紙及其製品_原始值,1.紙漿、紙及其製品_年增率(%),(1)紙漿_原始值,(1)紙漿_年增率(%),(2)紙及紙板_原始值,(2)紙及紙板_年增率(%),(3)紙容器及其他紙製品_原始值,(3)紙容器及其他紙製品_年增率(%),2.印刷品_原始值,2.印刷品_年增率(%),(九)石油及煤製品_原始值,(九)石油及煤製品_年增率(%),(十)化學材料_原始值,(十)化學材料_年增率(%),1.基本化工原料_原始值,1.基本化工原料_年增率(%),2.石油化學原料_原始值,2.石油化學原料_年增率(%),3.肥料_原始值,3.肥料_年增率(%),4.合成樹脂、塑膠及橡膠_原始值,4.合成樹脂、塑膠及橡膠_年增率(%),5.人造纖維_原始值,5.人造纖維_年增率(%),(十一)化學製品及藥品_原始值,(十一)化學製品及藥品_年增率(%),1.化學製品_原始值,1.化學製品_年增率(%),(1)塗料、染料及顏料_原始值,(1)塗料、染料及顏料_年增率(%),(2)清潔用品及化妝品_原始值,(2)清潔用品及化妝品_年增率(%),(3)其他化學製品_原始值,(3)其他化學製品_年增率(%),2.藥品_原始值,2.藥品_年增率(%),(十二)橡膠及塑膠製品_原始值,(十二)橡膠及塑膠製品_年增率(%),1.橡膠製品_原始值,1.橡膠製品_年增率(%),(1)輪胎_原始值,(1)輪胎_年增率(%),(2)其他橡膠製品_原始值,(2)其他橡膠製品_年增率(%),2.塑膠製品_原始值,2.塑膠製品_年增率(%),(1)塑膠皮、板、管_原始值,(1)塑膠皮、板、管_年增率(%),(2)其他塑膠製品_原始值,(2)其他塑膠製品_年增率(%),(十三)非金屬礦物製品_原始值,(十三)非金屬礦物製品_年增率(%),1.玻璃及其製品_原始值,1.玻璃及其製品_年增率(%),2.耐火、黏土建築材料及陶瓷製品_原始值,2.耐火、黏土建築材料及陶瓷製品_年增率(%),3.水泥及其製品_原始值,3.水泥及其製品_年增率(%),4.其他非金屬礦物製品_原始值,4.其他非金屬礦物製品_年增率(%),(十四)基本金屬_原始值,(十四)基本金屬_年增率(%),1.鋼鐵_原始值,1.鋼鐵_年增率(%),(1)鋼鐵冶煉業製品_原始值,(1)鋼鐵冶煉業製品_年增率(%),(2)鋼鐵鑄造業製品_原始值,(2)鋼鐵鑄造業製品_年增率(%),(3)鋼鐵軋延及擠型業製品_原始值,(3)鋼鐵軋延及擠型業製品_年增率(%),(4)鋼鐵伸線業製品_原始值,(4)鋼鐵伸線業製品_年增率(%),2.鋁_原始值,2.鋁_年增率(%),3.銅_原始值,3.銅_年增率(%),4.其他金屬_原始值,4.其他金屬_年增率(%),(十五)金屬製品_原始值,(十五)金屬製品_年增率(%),1.金屬手工具及模具_原始值,1.金屬手工具及模具_年增率(%),2.金屬結構及建築組件_原始值,2.金屬結構及建築組件_年增率(%),3.金屬容器_原始值,3.金屬容器_年增率(%),4.金屬加工處理製品_原始值,4.金屬加工處理製品_年增率(%),5.其他金屬製品_原始值,5.其他金屬製品_年增率(%),(十六)電子零組件_原始值,(十六)電子零組件_年增率(%),1.半導體_原始值,1.半導體_年增率(%),2.被動電子元件_原始值,2.被動電子元件_年增率(%),3.印刷電路板_原始值,3.印刷電路板_年增率(%),4.光電材料及元件_原始值,4.光電材料及元件_年增率(%),5.其他電子零組件_原始值,5.其他電子零組件_年增率(%),(十七)電腦、電子產品及光學製品_原始值,(十七)電腦、電子產品及光學製品_年增率(%),1.電腦及其週邊設備_原始值,1.電腦及其週邊設備_年增率(%),(1)電腦_原始值,(1)電腦_年增率(%),(2)電腦週邊設備及組件_原始值,(2)電腦週邊設備及組件_年增率(%),2.通訊傳播設備_原始值,2.通訊傳播設備_年增率(%),3.視聽電子產品_原始值,3.視聽電子產品_年增率(%),4.資料儲存媒體_原始值,4.資料儲存媒體_年增率(%),5.量測、導航及控制設備產品_原始值,5.量測、導航及控制設備產品_年增率(%),6.其他電子及光學製品_原始值,6.其他電子及光學製品_年增率(%),(十八)電力設備_原始值,(十八)電力設備_年增率(%),1.發電、輸電、配電機械_原始值,1.發電、輸電、配電機械_年增率(%),2.電線及配線器材_原始值,2.電線及配線器材_年增率(%),3.家用電器_原始值,3.家用電器_年增率(%),4.其他電力設備_原始值,4.其他電力設備_年增率(%),(十九)機械設備_原始值,(十九)機械設備_年增率(%),1.金屬加工用機械_原始值,1.金屬加工用機械_年增率(%),2.其他專用生產機械_原始值,2.其他專用生產機械_年增率(%),3.通用機械_原始值,3.通用機械_年增率(%),(二十)運輸工具及零件_原始值,(二十)運輸工具及零件_年增率(%),1.汽車_原始值,1.汽車_年增率(%),2.汽車零件_原始值,2.汽車零件_年增率(%),3.機車及其零件_原始值,3.機車及其零件_年增率(%),4.其他運輸工具及零件_原始值,4.其他運輸工具及零件_年增率(%),(二十一)家具及裝設品_原始值,(二十一)家具及裝設品_年增率(%),(二十二)雜項工業製品_原始值,(二十二)雜項工業製品_年增率(%),1.育樂用品_原始值,1.育樂用品_年增率(%),2.醫療器材及用品_原始值,2.醫療器材及用品_年增率(%),3.其他雜項工業製品_原始值,3.其他雜項工業製品_年增率(%),四.水電燃氣_原始值,四.水電燃氣_年增率(%),(一)水_原始值,(一)水_年增率(%),(二)電_原始值,(二)電_年增率(%),(三)燃氣_原始值,(三)燃氣_年增率(%),製造業產品(一)非重化工業產品_原始值,製造業產品(一)非重化工業產品_年增率(%),製造業產品(二)重化工業產品_原始值,製造業產品(二)重化工業產品_年增率(%)
1989M06,74.84,-0.16,54.44,6.35,55.53,2.49,47.74,2.21,70.94,1.75,42.77,2.86,40.16,-4.27,70.12,13.32,-,-,77.45,-6.64,82.80,17.76,83.87,19.39,76.41,13.99,28.60,0.00,41.84,1.83,47.49,0.34,40.77,-5.36,50.35,5.80,41.47,2.88,14.70,2.51,-,-,-,-,-,-,83.91,-0.98,62.60,2.47,-,-,36.04,-8.41,64.85,2.40,-,-,42.37,3.77,-,-,-,-,-,-,-,-,78.43,-0.15,67.60,-0.06,102.13,-0.27,54.29,0.00,67.68,-3.88,53.42,-3.47,71.74,-3.99,98.89,-5.61,82.34,-3.06,77.00,-3.75,-,-,-,-,117.99,0.08,59.65,-3.10,54.59,-0.80,75.41,3.67,68.47,3.82,72.45,-2.70,68.41,4.86,67.15,5.63,117.54,2.78,27.48,-11.35,48.03,-3.48,83.75,1.40,41.71,-1.51,46.53,-2.35,52.18,-14.22,60.91,5.31,77.82,-1.38,69.92,-1.88,84.18,-1.39,73.69,-1.42,58.94,-2.66,103.80,0.63,70.35,-2.13,69.45,-3.73,73.82,-2.50,67.23,-5.06,70.61,-1.78,59.01,0.05,83.75,-2.36,84.12,3.95,89.81,-2.41,131.92,7.96,90.81,3.64,86.63,7.90,44.60,7.24,45.94,4.60,34.69,10.94,-,-,51.71,1.85,-,-,72.78,2.90,32.42,22.02,42.43,22.95,62.97,3.76,-,-,-,-,-,-,-,-,-,-,267.15,-4.54,301.97,-12.18,-,-,-,-,328.22,8.15,-,-,-,-,-,-,-,-,-,-,269.34,-9.32,112.54,-7.97,-,-,-,-,-,-,-,-,-,-,-,-,100.02,-1.65,109.65,-2.05,77.52,1.10,74.83,4.31,-,-,-,-,81.59,0.97,93.36,-0.12,77.34,-0.77,95.87,0.00,68.34,2.95,66.48,3.76,63.23,-6.56,-,-,-,-,-,-,71.66,4.54,63.80,0.00,78.44,6.23,46.96,-6.21,73.38,-0.81,88.12,-1.40
1989M07,74.29,-1.29,53.84,6.24,54.70,4.17,46.69,-0.70,69.25,3.62,41.97,-6.82,42.86,-1.02,66.51,29.55,-,-,77.95,-9.97,82.80,13.63,83.72,14.42,76.69,11.71,28.48,-1.21,40.99,2.73,45.29,-2.92,39.83,-7.07,47.02,1.14,41.34,6.66,14.44,3.00,-,-,-,-,-,-,83.29,-2.21,61.86,0.34,-,-,35.58,-21.73,64.82,3.04,-,-,42.22,0.72,-,-,-,-,-,-,-,-,78.43,-0.11,67.60,-0.06,102.13,-0.20,54.29,0.00,67.14,-4.43,52.65,-4.72,71.68,-4.06,98.17,-4.43,82.18,-5.71,77.41,-5.59,-,-,-,-,113.93,-6.45,59.65,-3.34,54.49,-1.45,75.41,3.74,68.34,3.69,70.38,-8.13,68.37,4.91,67.71,8.01,118.06,3.24,27.45,-4.65,46.93,-8.23,83.46,-0.75,40.31,-9.66,46.61,-0.72,50.07,-19.18,60.94,4.42,77.75,-1.17,69.88,-1.41,84.64,-0.55,73.61,-0.24,58.61,-3.03,103.84,0.51,69.93,-3.33,69.80,-3.91,74.94,-0.86,66.78,-7.22,70.01,-3.25,58.91,-1.11,82.86,-3.89,83.98,3.18,88.82,-2.57,131.92,7.80,90.82,2.41,86.54,8.04,43.95,4.15,45.48,1.79,34.44,7.83,-,-,51.04,-0.97,-,-,72.56,0.42,30.95,17.55,41.13,17.82,62.75,1.67,-,-,-,-,-,-,-,-,-,-,266.44,-4.94,303.90,-11.05,-,-,-,-,325.57,0.91,-,-,-,-,-,-,-,-,-,-,268.55,-6.99,111.98,-8.32,-,-,-,-,-,-,-,-,-,-,-,-,99.48,-2.14,109.04,-2.65,77.45,0.93,74.70,3.12,-,-,-,-,80.99,-0.92,91.37,-2.74,77.30,-0.08,95.87,0.00,68.07,0.03,66.80,3.53,63.24,-6.90,-,-,-,-,-,-,72.99,2.60,63.80,0.00,80.15,3.79,46.96,-6.21,72.68,-2.32,87.78,-2.05
1989M08,73.83,-2.28,53.07,2.43,52.57,1.72,46.00,-1.60,69.81,0.20,39.87,-4.48,46.46,-7.85,56.98,20.59,-,-,77.39,-4.32,84.95,7.02,84.51,5.98,81.81,9.49,28.48,-0.77,40.00,-1.67,44.09,-3.57,40.21,-6.99,44.25,-0.02,40.40,-0.44,14.14,0.64,-,-,-,-,-,-,82.85,-2.95,61.53,-0.52,-,-,35.09,-18.09,64.34,2.40,-,-,42.00,0.02,-,-,-,-,-,-,-,-,78.43,-0.11,67.60,-0.06,102.13,-0.20,54.29,0.00,67.01,-4.24,52.33,-4.70,71.86,-3.22,97.89,-7.30,82.14,-5.02,76.72,-5.44,-,-,-,-,118.38,-3.10,59.98,-3.68,54.36,-1.45,75.15,3.03,68.07,2.81,71.35,-7.90,67.75,3.40,67.36,7.47,118.06,3.24,27.42,-4.99,45.65,-11.82,82.57,-3.25,38.75,-14.65,46.46,-1.84,48.17,-23.05,60.43,2.88,77.48,-1.69,69.73,-1.69,84.54,-0.48,73.59,-0.57,58.36,-3.54,103.15,-0.67,69.67,-4.30,69.36,-4.32,74.56,-1.56,66.24,-7.38,69.80,-4.29,58.96,-2.19,82.50,-4.95,84.28,3.44,88.54,-1.22,130.91,5.92,91.28,2.89,87.18,7.42,43.42,2.02,45.07,0.56,33.86,4.22,-,-,50.81,-0.86,-,-,72.25,-5.12,30.16,12.87,39.72,14.04,63.38,2.52,-,-,-,-,-,-,-,-,-,-,266.25,-4.86,305.58,-10.40,-,-,-,-,324.30,0.79,-,-,-,-,-,-,-,-,-,-,268.05,-6.61,111.10,-9.21,-,-,-,-,-,-,-,-,-,-,-,-,99.21,-2.20,108.60,-2.52,77.47,0.62,74.62,1.66,-,-,-,-,80.51,-1.86,89.52,-4.71,77.21,-2.83,95.87,0.00,67.92,-0.19,66.96,3.43,62.91,-7.43,-,-,-,-,-,-,72.99,2.60,63.80,0.00,80.15,3.79,46.96,-6.21,72.07,-3.44,87.75,-2.27
1989M09,73.58,-2.59,53.11,3.47,54.66,3.02,46.22,-3.85,69.85,0.00,40.34,-9.49,70.20,33.03,48.41,1.83,-,-,79.77,-4.26,79.96,9.26,77.00,9.55,82.81,8.70,28.60,-2.32,40.39,-1.51,44.50,-3.62,42.25,-3.38,42.90,-3.83,40.83,-0.12,14.27,7.29,-,-,-,-,-,-,82.52,-3.53,60.79,-0.36,-,-,36.03,-13.68,64.18,2.15,-,-,41.87,-0.26,-,-,-,-,-,-,-,-,78.43,-0.03,67.60,-0.06,102.13,0.00,54.29,0.00,66.58,-4.68,51.77,-4.87,71.70,-3.86,97.98,-8.03,82.86,-5.45,77.52,-5.30,-,-,-,-,118.48,-6.22,59.85,-4.33,54.81,-0.94,74.78,1.67,67.69,1.20,70.13,-9.58,66.83,0.00,67.99,8.25,118.06,3.24,27.33,-2.84,44.75,-13.28,82.34,-3.58,37.34,-16.50,46.32,-2.55,46.26,-25.23,61.42,1.96,77.76,-1.36,70.04,-1.23,84.46,-0.49,75.63,2.09,57.89,-4.27,104.08,0.06,69.64,-4.68,68.94,-4.92,74.13,-2.91,65.83,-7.18,69.86,-4.61,58.95,-2.61,82.60,-5.26,84.36,2.27,88.32,-1.38,130.36,5.35,91.28,1.32,87.81,6.24,42.73,-0.42,44.44,-1.59,33.06,0.21,-,-,50.35,-2.29,-,-,67.54,-13.64,30.99,15.12,38.20,10.82,62.99,0.27,-,-,-,-,-,-,-,-,-,-,266.60,-4.85,307.70,-8.76,-,-,-,-,324.69,0.10,-,-,-,-,-,-,-,-,-,-,268.18,-6.93,110.88,-8.92,-,-,-,-,-,-,-,-,-,-,-,-,98.15,-3.40,108.59,-3.71,77.99,0.94,74.60,0.24,-,-,-,-,80.55,-2.08,89.47,-5.04,77.18,-2.98,95.87,0.00,68.01,-0.60,66.94,3.05,62.85,-7.86,-,-,-,-,-,-,72.99,2.99,63.80,0.00,80.15,3.79,46.96,-2.19,71.66,-4.06,87.56,-3.07
1989M10,73.25,-3.13,53.27,2.70,58.43,6.88,46.71,-2.44,70.38,0.86,40.96,-7.33,92.03,50.42,48.65,-0.25,-,-,80.29,-4.27,73.32,1.55,69.05,-0.42,79.44,5.65,28.59,-4.83,39.87,-2.45,42.78,-3.61,41.53,-1.10,40.25,-6.22,40.95,-1.70,14.47,14.39,-,-,-,-,-,-,82.12,-4.17,60.21,-1.44,-,-,36.06,-10.81,63.96,1.80,-,-,41.87,-0.85,-,-,-,-,-,-,-,-,78.43,0.14,67.60,-0.06,102.13,0.31,54.29,0.00,66.21,-3.86,51.06,-4.06,71.85,-2.89,98.08,-8.07,83.12,-5.73,77.81,-5.78,-,-,-,-,118.60,-5.49,60.49,-2.59,54.93,-0.88,73.65,0.23,66.36,-0.08,67.36,-12.38,65.05,-2.78,67.78,9.75,118.06,1.67,27.33,-1.41,43.82,-15.76,82.13,-3.75,35.97,-20.21,46.41,-2.23,45.77,-25.96,60.29,-2.40,77.78,-1.02,69.97,-0.93,84.46,-0.26,75.62,2.20,57.75,-3.80,104.57,0.29,69.44,-5.23,68.96,-4.43,74.13,-2.27,65.87,-6.84,69.62,-5.38,57.52,-6.67,82.85,-5.01,84.49,1.80,88.27,-2.16,132.80,3.52,91.33,1.01,87.81,6.00,42.32,-2.44,44.01,-3.76,32.60,-1.60,-,-,49.84,-5.25,-,-,65.88,-16.07,31.17,13.14,37.69,11.08,62.67,-1.09,-,-,-,-,-,-,-,-,-,-,266.71,-5.36,309.78,-10.43,-,-,-,-,324.56,0.02,-,-,-,-,-,-,-,-,-,-,268.17,-7.05,110.41,-9.25,-,-,-,-,-,-,-,-,-,-,-,-,98.10,-3.45,108.36,-3.34,78.23,1.05,75.06,0.74,-,-,-,-,80.68,-1.44,89.48,-5.03,77.30,-2.99,95.87,0.00,68.22,0.80,66.92,2.12,62.81,-7.92,-,-,-,-,-,-,70.37,-0.51,63.80,0.00,76.76,-0.60,46.96,0.00,71.21,-5.04,87.38,-3.12
1989M11,72.87,-3.00,49.96,-4.22,52.51,-2.80,49.06,1.30,74.95,4.01,42.05,-2.95,45.61,-13.78,50.52,-1.29,-,-,79.36,-3.96,67.90,-9.67,64.35,-11.50,72.65,-5.81,28.59,-5.46,40.90,0.42,42.58,-3.32,41.47,-1.19,39.92,-5.58,42.75,2.67,14.82,17.71,-,-,-,-,-,-,82.11,-3.42,60.32,-1.47,-,-,35.78,-5.09,63.74,1.45,-,-,41.87,-1.06,-,-,-,-,-,-,-,-,78.43,0.14,67.60,-0.06,102.13,0.31,54.29,0.00,66.82,-1.55,51.47,-1.27,72.63,-1.20,98.90,-5.13,83.07,-3.13,77.62,-3.25,-,-,-,-,119.51,-2.51,60.82,0.83,55.25,1.32,72.90,-0.10,65.49,-0.49,67.01,-10.62,63.89,-3.28,67.06,8.20,118.06,1.54,27.34,-0.98,43.10,-16.08,83.03,-2.03,34.91,-21.39,45.59,-4.00,45.65,-25.09,59.17,-3.06,78.05,-0.40,70.18,-0.33,84.20,-0.57,75.46,2.29,58.44,-2.04,104.63,0.46,69.57,-4.07,69.16,-3.39,74.54,-1.21,65.87,-5.87,69.70,-4.22,57.70,-6.39,82.95,-3.51,84.69,2.12,88.68,-1.28,133.15,2.14,91.53,1.90,87.42,3.98,41.77,-4.66,43.70,-4.61,32.39,-2.79,-,-,49.42,-6.06,-,-,64.68,-17.52,30.55,1.87,35.45,3.87,62.52,-0.60,-,-,-,-,-,-,-,-,-,-,268.58,-4.42,314.65,-7.75,-,-,-,-,328.11,3.79,-,-,-,-,-,-,-,-,-,-,269.52,-5.36,111.27,-6.41,-,-,-,-,-,-,-,-,-,-,-,-,98.23,-2.03,108.81,-1.73,78.66,1.96,76.06,2.77,-,-,-,-,80.95,-0.41,89.48,-4.86,77.53,-2.42,95.87,0.00,68.63,2.79,66.88,2.69,63.31,-5.27,-,-,-,-,-,-,69.06,-2.36,63.80,0.00,75.03,-2.84,46.96,0.00,71.07,-4.76,87.57,-1.66
1989M12,72.71,-3.47,49.20,-6.12,52.61,0.10,50.02,1.77,77.39,4.45,41.94,-2.60,39.86,-2.23,52.86,2.20,-,-,79.45,-3.77,62.14,-17.88,58.01,-20.64,68.52,-11.95,28.27,-8.04,42.21,-2.81,43.41,-6.95,41.75,-2.36,41.28,-11.40,44.44,-0.31,15.25,12.13,-,-,-,-,-,-,81.96,-3.63,59.95,-2.77,-,-,35.59,-6.29,63.74,1.45,-,-,41.84,-1.20,-,-,-,-,-,-,-,-,78.43,0.14,67.60,-0.06,102.13,0.31,54.29,0.00,66.49,-1.48,51.13,-1.73,72.31,-0.56,99.23,-4.98,82.86,-2.46,77.29,-2.52,-,-,-,-,120.12,-2.23,61.49,2.26,55.39,1.73,73.17,-0.29,65.80,-0.68,67.07,-11.35,64.29,-3.15,67.40,7.87,118.06,1.33,27.35,-0.83,42.09,-17.84,81.83,-3.19,33.60,-24.75,45.46,-4.38,45.76,-23.55,57.00,-6.74,78.01,-0.36,70.29,-0.16,84.12,-0.66,75.51,2.34,58.70,-1.56,103.77,-0.08,69.72,-4.02,69.02,-3.58,74.50,-1.49,65.61,-5.94,69.93,-4.13,57.59,-7.07,83.34,-3.15,84.80,1.85,88.62,-1.37,132.03,1.06,91.85,1.72,86.90,3.01,41.55,-5.35,43.62,-4.49,32.42,-2.05,-,-,49.28,-6.22,-,-,64.60,-17.70,29.41,-4.05,35.51,0.42,62.56,-1.18,-,-,-,-,-,-,-,-,-,-,269.83,-2.85,317.77,-0.81,-,-,-,-,329.97,4.26,-,-,-,-,-,-,-,-,-,-,270.28,-5.14,111.69,-5.79,-,-,-,-,-,-,-,-,-,-,-,-,98.01,-2.29,109.35,-1.95,78.76,1.70,76.27,1.95,-,-,-,-,81.10,-0.02,89.48,-4.45,77.62,-2.38,95.87,0.00,68.92,3.42,67.04,2.49,63.71,-4.71,-,-,-,-,-,-,69.06,-2.36,63.80,0.00,75.03,-2.84,46.96,0.00,70.77,-5.20,87.75,-1.44
1990M01,72.70,-3.35,49.61,-5.72,51.51,-0.81,49.31,-2.26,77.95,3.33,39.80,-11.12,35.63,6.33,52.41,5.09,-,-,79.21,-7.03,64.66,-15.33,62.45,-15.63,66.53,-14.73,28.11,-7.14,43.71,-2.39,44.07,-4.28,42.89,4.56,41.35,-12.51,46.52,-1.36,15.40,8.91,-,-,-,-,-,-,81.84,-3.50,60.60,-2.10,-,-,35.50,-6.90,63.74,1.45,-,-,41.79,-1.35,-,-,-,-,-,-,-,-,78.33,0.03,67.45,-0.28,102.13,0.35,54.29,0.00,66.23,-1.36,50.75,-2.25,72.20,-0.35,99.64,-1.41,83.18,-1.68,77.68,-1.63,-,-,-,-,119.94,-1.91,61.95,2.84,55.25,0.67,72.89,-1.22,65.46,-1.98,65.86,-15.50,63.95,-4.01,67.39,7.55,118.06,1.33,27.35,-0.76,41.86,-17.70,86.03,1.40,33.35,-25.94,45.27,-3.86,45.71,-20.56,55.53,-9.12,77.92,-0.41,70.18,-0.30,84.12,-1.11,75.23,2.09,58.63,-1.38,103.78,0.08,69.88,-3.36,68.93,-2.75,74.44,-0.57,65.48,-5.23,70.15,-3.47,57.58,-7.11,83.68,-2.29,84.54,1.68,88.53,-1.99,132.03,1.37,91.40,1.61,86.85,2.77,40.94,-6.64,43.16,-5.10,31.98,-2.71,-,-,48.81,-6.80,-,-,64.53,-17.59,28.52,-8.38,33.59,-6.38,62.65,-1.03,-,-,-,-,-,-,-,-,-,-,268.77,-2.44,313.20,-1.22,-,-,-,-,332.96,6.54,-,-,-,-,-,-,-,-,-,-,269.91,-4.69,111.20,-5.47,-,-,-,-,-,-,-,-,-,-,-,-,97.81,-2.09,109.38,-1.98,78.78,2.10,76.47,2.55,-,-,-,-,81.00,0.25,89.30,-4.64,77.54,-2.03,95.87,0.00,68.85,4.08,66.96,2.97,63.44,-4.18,-,-,-,-,-,-,69.06,-2.36,63.80,0.00,75.03,-2.84,46.96,0.00,70.60,-5.08,87.69,-1.31
1990M02,72.45,-3.91,49.61,-7.31,51.51,-2.52,49.24,-2.55,78.44,2.67,39.19,-11.07,36.38,-13.38,52.40,7.00,-,-,78.66,-5.82,62.29,-19.17,60.68,-20.59,62.92,-15.85,28.08,-5.26,45.38,-2.18,42.72,-8.82,41.20,-0.02,40.49,-16.76,50.05,1.46,15.18,5.64,-,-,-,-,-,-,81.57,-3.97,60.14,-3.93,-,-,35.87,-5.90,63.69,0.47,-,-,41.61,-1.79,-,-,-,-,-,-,-,-,78.33,0.06,67.45,-0.22,102.13,0.35,54.29,0.00,66.06,-2.61,50.56,-4.15,72.03,-1.14,99.80,-1.07,83.18,-0.82,77.86,-0.42,-,-,-,-,118.75,-2.55,61.46,1.44,55.50,0.96,72.64,-1.78,65.15,-2.66,65.89,-13.15,63.85,-5.34,66.67,6.08,118.06,1.33,27.37,-0.65,41.68,-17.94,85.76,1.50,33.25,-26.45,45.26,-3.68,45.99,-19.29,54.49,-10.86,77.81,-0.26,69.95,-0.31,83.98,-0.60,74.45,1.39,58.69,-1.28,103.96,0.60,69.61,-3.36,69.05,-2.29,74.66,-0.49,65.52,-4.32,69.80,-3.58,57.21,-6.64,83.30,-2.58,83.24,-0.11,87.97,-2.98,131.29,0.81,88.82,-1.68,88.01,4.54,40.47,-8.75,43.08,-5.46,32.00,-3.00,-,-,48.69,-7.19,-,-,62.73,-19.76,26.64,-16.07,33.03,-18.02,62.65,-1.00,-,-,-,-,-,-,-,-,-,-,268.85,-2.19,313.61,-0.79,-,-,-,-,333.58,7.32,-,-,-,-,-,-,-,-,-,-,269.52,-2.84,110.04,-6.16,-,-,-,-,-,-,-,-,-,-,-,-,97.62,-2.11,108.35,-2.93,79.09,2.55,76.51,2.42,-,-,-,-,80.99,-0.47,88.54,-5.77,77.59,-1.85,94.62,-1.30,69.38,3.35,68.62,5.76,63.14,-3.97,-,-,-,-,-,-,69.06,0.00,63.80,0.00,75.03,0.00,46.96,0.00,70.28,-5.69,87.57,-1.47
