期間,1988_資金用途,1988_資金來源,1989_資金用途,1989_資金來源,1990_資金用途,1990_資金來源,1991_資金用途,1991_資金來源,1992_資金用途,1992_資金來源
金融機構以外全體部門,,,,,,,,,,,1.儲蓄毛額,...,"1,206,213",...,"1,199,678",...,"1,240,024",...,"1,369,917",...,"1,471,145",2.資本移轉淨額,...,...,...,...,...,...,...,...,...,"-9,901",3.投資毛額,"819,455",...,"887,827",...,"956,683",...,"1,086,401",...,"1,324,037",...,4.非生產性資產購入淨額,"-5,683",...,"4,608",...,"-2,251",...,"-26,158",...,"-35,190",...,5.資金剩餘 (1+2-3-4),"392,441",...,"307,243",...,"285,592",...,"309,674",...,"172,397",...,6.國內金融交易,"1,953,824","1,772,633","1,710,603","1,644,291","1,054,100","1,158,534","2,125,239","1,996,274","3,375,447","2,886,262",(1)通貨,"35,726",...,"27,236",...,"5,652",...,"32,421",...,"46,908",...,(2)活期性存款,"334,764",...,"78,624",...,"-144,237",...,"198,161",...,"241,456",...,(3)定期性存款及外匯存款,"340,172",...,"620,916",...,"621,024",...,"880,583",...,"1,626,025",...,(4)信託資金,"40,043",...,"97,435",...,"105,158",...,"117,119",...,"-156,218",...,(5)政府存款,"155,518",...,"146,264",...,"-2,162",...,"-63,263",...,"133,640",...,(6)準備性存款,...,...,...,...,...,...,...,...,...,...,(7)非準備存款,...,...,...,...,...,...,...,...,...,...,(8)中央銀行單券,"-48,811",...,"-113,110",...,"-20,413",...,"-1,965",...,"41,973",...,(9)中央銀行融通,...,...,...,...,...,...,...,...,...,...,(10)金融機構同業往來,...,...,...,...,...,...,...,...,...,...,(11)金融機構放款,...,"941,173",...,"1,032,225",...,"630,566",...,"1,162,115",...,"1,581,725",(12)企業對家庭之借貸,"106,407","106,407","38,841","38,841","3,955","3,955","86,956","86,956","121,759","121,759",(13)政府機關貸款,"-3,793","-3,793",-768,-768,"21,826","21,826","11,184","11,184","28,347","28,347",(14)政府債券,"133,688","186,361","-123,940","-125,917","-18,011","-50,041","132,907","256,873","16,915","167,757",(15)商業本票,"10,518","8,476","-14,658","47,220","-10,277","147,710","37,752","-14,029","-4,503","41,182",(16)銀行承兌匯票,"-15,025","-15,757","8,286","13,536","-7,175","8,060","1,232","-14,980","-9,753","5,311",(17)公司債,"-4,332",454,"3,037","-6,654","-1,001","6,173","2,320","13,568","-3,018",237,(18)金融債券,-527,...,"1,874",...,-834,...,"1,723",...,"1,462",...,(19)共同基金,"21,860",...,"14,737",...,"-5,338",...,"10,671",...,"-2,895",...,(20)公司股權,"443,556","381,355","496,748","455,985","325,098","231,808","400,741","341,613","824,327","668,456",(21)非公司企業權益,"10,005","7,639","38,611","22,346","32,399","25,736","34,916","29,627","83,879","66,832",(22)人壽保險準備,"56,156",...,"63,612",...,"43,466",...,"67,274",...,"138,292",...,(23)退休金準備,"8,303",...,"7,726",...,"7,690",...,"9,591",...,"11,674",...,(24)商業信用,"115,517","115,517","63,742","63,742","55,090","55,090","53,964","53,964","-30,991","-30,991",(25)其他國內債權債務淨額,"214,079","44,801","255,390","103,735","42,190","77,651","110,952","69,383","266,168","235,647",7.國外金融交易,"230,368","-30,004","268,973","16,930","333,613","50,329","208,648","70,629","294,782","64,124",(26)貿易信用,"2,804","-46,892","1,901","-11,884","8,470","-13,472","8,582","43,717","66,735","39,880",(27)直接投資,"117,647","25,723","183,072","38,742","139,041","33,650","48,966","29,814","47,921","16,308",(28)有價證券投資,"20,972","-15,478","11,982",-925,"16,499","-1,856","11,765","21,081","18,693","22,044",(29)其他國外債權債務,"88,945","6,643","72,018","-9,003","169,603","32,007","139,335","-23,983","161,433","-14,108",(30)中央銀行準備資產,...,...,...,...,...,...,...,...,...,...,8.合計 (6+7),"2,184,192","1,742,629","1,979,576","1,661,221","1,387,713","1,208,863","2,333,887","2,066,903","3,670,229","2,950,386",9.金融性投資淨額,"441,563",...,"318,355",...,"178,850",...,"266,984",...,"719,843",...,統計差異 (9-5),"49,122",...,"11,112",...,"-106,742",...,"-42,690",...,"547,446",...
金融機構部門,,,,,,,,,,,1.儲蓄毛額,...,"38,981",...,"53,367",...,"53,917",...,"78,913",...,"111,448",2.資本移轉淨額,...,...,...,...,...,...,...,...,...,...,3.投資毛額,"14,470",...,"35,596",...,"37,436",...,"34,018",...,"38,374",...,4.非生產性資產購入淨額,"5,683",...,"-4,608",...,"2,251",...,"26,158",...,"35,190",...,5.資金剩餘 (1+2-3-4),"18,828",...,"22,379",...,"14,230",...,"18,737",...,"37,884",...,6.國內金融交易,"858,095","1,039,286","1,392,132","1,458,443","1,003,490","899,057","1,884,807","2,013,773","2,462,428","2,951,612",(1)通貨,"10,447","46,173","10,400","37,636",562,"6,214","18,096","50,517","20,112","67,020",(2)活期性存款,"11,824","346,588","11,724","90,348","1,280","-142,957","2,163","200,324","6,372","247,828",(3)定期性存款及外匯存款,"74,673","414,845","128,547","749,463","128,565","749,589","87,721","968,304","532,382","2,158,407",(4)信託資金,...,"40,043",260,"97,695","6,845","112,003","3,583","120,702",-914,"-157,132",(5)政府存款,...,"155,518",...,"146,264",...,"-2,162",...,"-63,263",...,"133,640",(6)準備性存款,"135,855","135,855","236,015","236,015","-5,279","-5,279","58,394","58,394","79,582","79,582",(7)非準備存款,"53,211","53,211","59,253","59,253","245,850","245,850","69,758","69,758","46,578","46,578",(8)中央銀行單券,"-383,491","-432,302","-226,781","-339,891","-306,709","-327,122","213,285","211,320","-159,368","-117,395",(9)中央銀行融通,"-48,633","-48,633","114,203","114,203","68,300","68,300","51,597","51,597","-23,325","-23,325",(10)金融機構同業往來,"-8,216","-8,216","-66,153","-66,153","21,687","21,687","53,515","53,515","129,875","129,875",(11)金融機構放款,"948,167","6,994","1,020,704","-11,521","637,233","6,667","1,167,545","5,430","1,580,511","-1,214",(12)企業對家庭之借貸,...,...,...,...,...,...,...,...,...,...,(13)政府機關貸款,...,...,...,...,...,...,...,...,...,...,(14)政府債券,"52,673",...,"-1,977",...,"-32,030",...,"123,966",...,"150,842",...,(15)商業本票,"-3,519","-1,477","63,582","1,704","157,584",-403,"-25,353","26,428","50,769","5,084",(16)銀行承兌匯票,-732,...,"5,250",...,"15,235",...,"-16,212",...,"15,064",...,(17)公司債,"4,786",...,"-9,691",...,"7,174",...,"11,248",...,"4,413","1,158",(18)金融債券,-649,"-1,176","18,014","19,888","38,824","37,990","35,041","36,764","-6,900","-5,438",(19)共同基金,-523,"21,337","4,359","19,096","-1,358","-6,696","6,164","16,835","1,205","-1,690",(20)公司股權,"10,912","73,113","15,573","56,335","10,254","103,545","12,701","71,830","26,336","182,206",(21)非公司企業權益,...,"2,366",381,"16,646",-148,"6,515",345,"5,634",567,"17,614",(22)人壽保險準備,...,"56,156",...,"63,612",...,"43,466",...,"67,274",...,"138,292",(23)退休金準備,...,"8,303",...,"7,726",...,"7,690",...,"9,591",...,"11,674",(24)商業信用,...,...,...,...,...,...,...,...,...,...,(25)其他國內債權債務淨額,"1,310","170,588","8,469","160,124","9,621","-25,840","11,250","52,819","8,327","38,848",7.國外金融交易,"111,607","-39,290","59,354","-18,225","46,019","29,481","243,914","53,522","-10,409","9,968",(26)貿易信用,...,...,...,...,...,...,...,...,...,...,(27)直接投資,255,"1,714",489,"3,616","1,943","2,113",758,"4,275","1,633","5,836",(28)有價證券投資,"12,473",...,"13,555","2,641","8,697",...,"8,109",...,-932,"6,903",(29)其他國外債權債務,"63,517","-41,004","65,434","-24,482","140,734","27,368","-24,007","49,247","-45,548","-2,771",(30)中央銀行準備資產,"35,362",...,"-20,124",...,"-105,355",...,"259,054",...,"34,438",...,8.合計 (6+7),"969,702","999,996","1,451,486","1,440,218","1,049,509","928,538","2,128,721","2,067,295","2,452,019","2,961,580",9.金融性投資淨額,"-30,294",...,"11,268",...,"120,971",...,"61,426",...,"-509,561",...,統計差異 (9-5),"-49,122",...,"-11,111",...,"106,741",...,"42,689",...,"-547,445",...
家庭及非營利團體部門,,,,,,,,,,,1.儲蓄毛額,...,"615,140",...,"593,763",...,"654,319",...,"767,081",...,"713,983",2.資本移轉淨額,...,957,...,"1,469",...,"3,151",...,"1,579",...,"-9,110",3.投資毛額,"156,411",...,"166,171",...,"192,602",...,"208,971",...,"114,613",...,4.非生產性資產購入淨額,"-114,422",...,"-425,329",...,"-210,447",...,"-280,560",...,"-203,676",...,5.資金剩餘 (1+2-3-4),"574,108",...,"854,390",...,"675,315",...,"840,249",...,"793,936",...,6.國內金融交易,"1,480,500","461,126","1,281,379","487,703","799,850","437,117","1,822,223","552,641","2,571,438","795,499",(1)通貨,"21,379",...,"8,032",...,"-10,809",...,"46,642",...,"18,272",...,(2)活期性存款,"279,741",...,"42,139",...,"-197,329",...,"119,464",...,"-27,818",...,(3)定期性存款及外匯存款,"342,137",...,"509,836",...,"582,940",...,"792,103",...,"1,672,447",...,(4)信託資金,"29,659",...,"99,372",...,"109,752",...,"115,141",...,"-154,944",...,(5)政府存款,...,...,...,...,...,...,...,...,...,...,(6)準備性存款,...,...,...,...,...,...,...,...,...,...,(7)非準備存款,...,...,...,...,...,...,...,...,...,...,(8)中央銀行單券,"-51,439",...,"-71,593",...,"-19,959",...,"-1,965",...,"41,973",...,(9)中央銀行融通,...,...,...,...,...,...,...,...,...,...,(10)金融機構同業往來,...,...,...,...,...,...,...,...,...,...,(11)金融機構放款,...,"440,133",...,"448,455",...,"389,468",...,"541,993",...,"752,499",(12)企業對家庭之借貸,"103,538","2,869","35,752","3,089",-563,"4,518","85,120","1,836","124,439","-2,680",(13)政府機關貸款,...,"-13,651",...,"-16,959",...,"15,913",...,"4,337",...,"18,227",(14)政府債券,"145,107",...,"-97,826",...,"-14,104",...,"129,332",...,"17,317",...,(15)商業本票,"16,376",...,"-13,560",...,"2,086",...,"27,158",...,"-7,675",...,(16)銀行承兌匯票,"-18,645",...,"8,939",...,"-8,705",...,"3,193",...,"-4,107",...,(17)公司債,"-2,242",...,146,...,-179,...,"-1,295",...,"-2,504",...,(18)金融債券,...,...,"1,239",...,-188,...,-938,...,-113,...,(19)共同基金,"20,410",...,"13,460",...,"-5,461",...,"9,515",...,"-1,349",...,(20)公司股權,"329,152",...,"375,622",...,"251,137",...,"315,696",...,"637,682",...,(21)非公司企業權益,"11,712",...,"24,064",...,"27,104",...,"25,370",...,"60,166",...,(22)人壽保險準備,"54,915","40,365","34,735","18,170","22,202","10,657","39,102","16,935","-39,835","-3,352",(23)退休金準備,"56,156",...,"63,612",...,"43,466",...,"67,274",...,"138,292",...,(24)商業信用,"8,303",...,"7,726",...,"7,690",...,"9,591",...,"11,674",...,(25)其他國內債權債務淨額,"134,241","-8,590","239,684","34,948","10,770","16,561","41,720","-12,460","87,521","30,805",7.國外金融交易,...,...,...,...,...,...,...,...,"31,481","58,457",(26)貿易信用,...,...,...,...,...,...,...,...,...,...,(27)直接投資,...,...,...,...,...,...,...,...,"17,859",...,(28)有價證券投資,...,...,...,...,...,...,...,...,"56,307",32,(29)其他國外債權債務,...,...,...,...,...,...,...,...,"-42,684","58,424",(30)中央銀行準備資產,...,...,...,...,...,...,...,...,...,...,8.合計 (6+7),"1,480,500","461,126","1,281,379","487,703","799,850","437,117","1,822,223","552,641","2,602,919","853,956",9.金融性投資淨額,"1,019,374",...,"793,676",...,"362,733",...,"1,269,582",...,"1,748,964",...,統計差異 (9-5),"445,266",...,"-60,714",...,"-312,582",...,"429,333",...,"955,028",...
民營企業部門,,,,,,,,,,,1.儲蓄毛額,...,"208,881",...,"198,797",...,"221,043",...,"297,934",...,"336,955",2.資本移轉淨額,...,"1,590",...,"3,603",...,"1,235",...,98,...,15,3.投資毛額,"388,860",...,"366,315",...,"283,521",...,"340,730",...,"608,227",...,4.非生產性資產購入淨額,"77,817",...,"83,915",...,"127,966",...,"147,589",...,"78,669",...,5.資金剩餘 (1+2-3-4),"-256,206",...,"-247,830",...,"-189,209",...,"-190,287",...,"-349,926",...,6.國內金融交易,"135,477","975,020","136,629","885,630","139,291","588,002","254,580","973,105","328,411","1,671,790",(1)通貨,"14,260",...,"19,090",...,"16,484",...,"-14,182",...,"28,572",...,(2)活期性存款,"67,419",...,"40,894",...,"54,263",...,"78,332",...,"265,906",...,(3)定期性存款及外匯存款,"-27,376",...,"35,014",...,"33,722",...,"105,431",...,"-45,896",...,(4)信託資金,"3,518",...,"-2,618",...,"-3,198",...,455,...,"-1,749",...,(5)政府存款,...,...,...,...,...,...,...,...,...,...,(6)準備性存款,...,...,...,...,...,...,...,...,...,...,(7)非準備存款,...,...,...,...,...,...,...,...,...,...,(8)中央銀行單券,...,...,...,...,...,...,...,...,...,...,(9)中央銀行融通,...,...,...,...,...,...,...,...,...,...,(10)金融機構同業往來,...,...,...,...,...,...,...,...,...,...,(11)金融機構放款,...,"468,296",...,"296,040",...,"186,068",...,"492,801",...,"709,735",(12)企業對家庭之借貸,"2,275","94,921","3,176","27,925","4,381","-4,808","1,912","72,691","-1,789","125,034",(13)政府機關貸款,...,"14,061",...,"18,356",...,"-3,598",...,"1,810",...,"1,170",(14)政府債券,"-8,900",...,"-20,919",...,"-2,245",...,"2,800",...,551,...,(15)商業本票,"-4,678","5,027","-1,305","47,195","-11,886","94,710","10,498","5,528","-1,351","56,488",(16)銀行承兌匯票,917,"-8,002",-87,"14,370","-2,350","8,177","2,109","-14,133","-1,023","3,435",(17)公司債,"-2,090",-138,"2,519","-1,917",-66,"1,094","3,745","7,519",-508,"1,075",(18)金融債券,-537,...,642,...,-642,...,"2,660",...,176,...,(19)共同基金,"1,450",...,"1,277",...,123,...,"1,156",...,"-1,546",...,(20)公司股權,"21,561","316,171","29,370","389,890","19,937","221,903","21,567","299,329","69,016","660,189",(21)非公司企業權益,...,"10,738",...,"19,247",...,"22,676",...,"21,331",...,"55,209",(22)人壽保險準備,...,...,...,...,...,...,...,...,...,...,(23)退休金準備,...,...,...,...,...,...,...,...,...,...,(24)商業信用,"49,743","58,819","23,036","24,351","25,703","24,470","17,177","27,948","6,357","-38,241",(25)其他國內債權債務淨額,"17,915","15,127","6,540","50,173","5,065","37,310","20,920","58,281","11,695","97,696",7.國外金融交易,"220,088","-32,348","278,251","39,898","311,429","44,583","215,804","85,965","279,207","13,192",(26)貿易信用,"-7,429","-57,877","10,931","-7,280","-13,054","-25,086","15,704","52,181","83,190","46,560",(27)直接投資,"117,617","25,723","183,063","38,742","138,733","33,650","49,392","29,814","30,225","16,308",(28)有價證券投資,"20,944","-16,219","12,010","-4,784","16,499","-1,773","11,696","21,658","-37,640","22,353",(29)其他國外債權債務,"88,956","16,025","72,247","13,220","169,251","37,792","139,012","-17,688","203,431","-72,028",(30)中央銀行準備資產,...,...,...,...,...,...,...,...,...,...,8.合計 (6+7),"355,565","942,672","414,880","925,528","450,720","632,585","470,384","1,059,070","607,618","1,684,982",9.金融性投資淨額,"-587,107",...,"-510,648",...,"-181,865",...,"-588,686",...,"-1,077,365",...,統計差異 (9-5),"-330,901",...,"-262,818",...,"7,344",...,"-398,399",...,"-727,439",...
公共事業部門,,,,,,,,,,,1.儲蓄毛額,...,"128,191",...,"101,616",...,"102,005",...,"150,836",...,"138,781",2.資本移轉淨額,...,"7,191",...,"8,643",...,"5,404",...,"1,023",...,158,3.投資毛額,"129,716",...,"170,505",...,"241,759",...,"240,118",...,"250,794",...,4.非生產性資產購入淨額,"3,962",...,"2,018",...,"2,487",...,"-1,785",...,"26,176",...,5.資金剩餘 (1+2-3-4),"1,704",...,"-62,264",...,"-136,837",...,"-86,474",...,"-138,031",...,6.國內金融交易,"48,522","100,970","32,926","110,776","12,037","140,183","-14,074","129,170","24,549","111,239",(1)通貨,9,...,41,...,-22,...,-7,...,-3,...,(2)活期性存款,"-12,396",...,"-4,409",...,"-1,171",...,365,...,"3,368",...,(3)定期性存款及外匯存款,"25,411",...,"76,066",...,"4,362",...,"-16,951",...,-526,...,(4)信託資金,252,...,-53,...,-547,...,"1,451",...,"2,768",...,(5)政府存款,...,...,...,...,...,...,...,...,...,...,(6)準備性存款,...,...,...,...,...,...,...,...,...,...,(7)非準備存款,...,...,...,...,...,...,...,...,...,...,(8)中央銀行單券,"2,628",...,"-41,517",...,-454,...,...,...,...,...,(9)中央銀行融通,...,...,...,...,...,...,...,...,...,...,(10)金融機構同業往來,...,...,...,...,...,...,...,...,...,...,(11)金融機構放款,...,"13,079",...,"31,979",...,"32,967",...,"58,403",...,"39,551",(12)企業對家庭之借貸,594,"8,617",-87,"7,827",137,"4,245",-76,"12,429",-891,-595,(13)政府機關貸款,...,"-7,044",...,"2,034",...,"8,681",...,"3,123",...,"5,198",(14)政府債券,-943,...,542,...,-79,...,293,...,-939,...,(15)商業本票,"-1,183","3,449",206,25,-633,"53,000",255,"-19,557","4,524","-15,306",(16)銀行承兌匯票,"2,703","-7,755",-566,-834,"3,880",-117,"-4,070",-847,"-4,623","1,876",(17)公司債,...,592,372,"-4,737",-756,"5,079",-130,"6,049",-6,-838,(18)金融債券,10,...,-7,...,-4,...,1,...,"1,399",...,(19)共同基金,...,...,...,...,...,...,...,...,...,...,(20)公司股權,"3,410","65,184","3,151","66,095","1,731","9,905","1,760","42,284","3,363","8,267",(21)非公司企業權益,-157,"-3,099",157,"3,099",-346,"3,060",157,"8,296",-157,"11,623",(22)人壽保險準備,...,...,...,...,...,...,...,...,...,...,(23)退休金準備,...,...,...,...,...,...,...,...,...,...,(24)商業信用,"10,859","16,333","5,971","21,221","7,185","19,963","-2,315","9,081","2,487","10,602",(25)其他國內債權債務淨額,"17,325","11,614","-6,941","-15,933","-1,246","3,400","5,193","9,909","13,785","50,861",7.國外金融交易,"10,137","3,460","-9,278","-22,149","22,130","5,638","-7,961","-14,317","-16,737","-7,021",(26)貿易信用,"10,233","10,985","-9,030","-4,604","21,524","11,614","-7,122","-8,464","-16,455","-6,680",(27)直接投資,30,...,9,...,308,...,-426,...,-163,...,(28)有價證券投資,28,741,-28,"3,859",...,-83,69,-577,26,-341,(29)其他國外債權債務,-154,"-8,266",-229,"-21,404",298,"-5,893",-482,"-5,276",-145,...,(30)中央銀行準備資產,...,...,...,...,...,...,...,...,...,...,8.合計 (6+7),"58,659","104,430","23,648","88,627","34,167","145,821","-22,035","114,853","7,812","104,218",9.金融性投資淨額,"-45,771",...,"-64,979",...,"-111,654",...,"-136,888",...,"-96,406",...,統計差異 (9-5),"-47,475",...,"-2,715",...,"25,183",...,"-50,414",...,"41,625",...
政府部門,,,,,,,,,,,1.儲蓄毛額,...,"254,001",...,"305,502",...,"262,657",...,"154,066",...,"281,426",2.資本移轉淨額,...,"-9,738",...,"-13,715",...,"-9,790",...,"-2,700",...,-964,3.投資毛額,"144,468",...,"184,836",...,"238,801",...,"296,582",...,"350,403",...,4.非生產性資產購入淨額,"26,960",...,"344,004",...,"77,743",...,"108,598",...,"63,641",...,5.資金剩餘 (1+2-3-4),"72,835",...,"-237,053",...,"-63,677",...,"-253,814",...,"-133,582",...,6.國內金融交易,"289,325","235,517","259,669","160,182","102,922","-6,768","62,510","341,358","451,049","307,734",(1)通貨,78,...,73,...,-1,...,-32,...,67,...,(2)活期性存款,...,...,...,...,...,...,...,...,...,...,(3)定期性存款及外匯存款,...,...,...,...,...,...,...,...,...,...,(4)信託資金,"6,614",...,734,...,-849,...,72,...,"-2,293",...,(5)政府存款,"155,518",...,"146,264",...,"-2,162",...,"-63,263",...,"133,640",...,(6)準備性存款,...,...,...,...,...,...,...,...,...,...,(7)非準備存款,...,...,...,...,...,...,...,...,...,...,(8)中央銀行單券,...,...,...,...,...,...,...,...,...,...,(9)中央銀行融通,...,...,...,...,...,...,...,...,...,...,(10)金融機構同業往來,...,...,...,...,...,...,...,...,...,...,(11)金融機構放款,...,"19,665",...,"255,751",...,"22,063",...,"68,918",...,"79,940",(12)企業對家庭之借貸,...,...,...,...,...,...,...,...,...,...,(13)政府機關貸款,"-3,793","2,841",-768,"-4,199","21,826",830,"11,184","1,914","28,347","3,752",(14)政府債券,"-1,576","186,361","-5,737","-125,917","-1,583","-50,041",482,"256,873",-14,"167,757",(15)商業本票,3,...,1,...,156,...,-159,...,-1,...,(16)銀行承兌匯票,...,...,...,...,...,...,...,...,...,...,(17)公司債,...,...,...,...,...,...,...,...,...,...,(18)金融債券,...,...,...,...,...,...,...,...,...,...,(19)共同基金,...,...,...,...,...,...,...,...,...,...,(20)公司股權,"89,433",...,"88,605",...,"52,293",...,"61,718",...,"114,266",...,(21)非公司企業權益,"-1,550",...,"14,390",...,"5,641",...,"9,389",...,"23,870",...,(22)人壽保險準備,...,...,...,...,...,...,...,...,...,...,(23)退休金準備,...,...,...,...,...,...,...,...,...,...,(24)商業信用,...,...,...,...,...,...,...,...,...,...,(25)其他國內債權債務淨額,"44,598","26,650","16,107","34,547","27,601","20,380","43,119","13,653","153,167","56,285",7.國外金融交易,143,"-1,116",...,-819,54,108,805,"-1,019",831,-504,(26)貿易信用,...,...,...,...,...,...,...,...,...,...,(27)直接投資,...,...,...,...,...,...,...,...,...,...,(28)有價證券投資,...,...,...,...,...,...,...,...,...,...,(29)其他國外債權債務,143,"-1,116",...,-819,54,108,805,"-1,019",831,-504,(30)中央銀行準備資產,...,...,...,...,...,...,...,...,...,...,8.合計 (6+7),"289,468","234,401","259,669","159,363","102,976","-6,660","63,315","340,339","451,880","307,230",9.金融性投資淨額,"55,067",...,"100,306",...,"109,636",...,"-277,024",...,"144,650",...,統計差異 (9-5),"-17,768",...,"337,359",...,"173,313",...,"-23,210",...,"278,232",...
