期間,家庭及非營利團體_資金用途,家庭及非營利團體_資金來源,民營企業_資金用途,民營企業_資金來源,公營企業_資金用途,公營企業_資金來源,政府_資金用途,政府_資金來源,中央銀行_資金用途,中央銀行_資金來源,其他貨幣機構_資金用途,其他貨幣機構_資金來源,保險公司及退休基金_資金用途,保險公司及退休基金_資金來源,其他金融機構_資金用途,其他金融機構_資金來源,國內全體部門_資金用途,國內全體部門_資金來源,國外部門_資金用途,國外部門_資金來源
2007,,,,,,,,,,,,,,,,,,,,,通貨,"27,014",-,"-20,765",-,-564,-,15,-,-,"1,903","-2,003",-,113,-,"-1,908",-,"1,903","1,903",-,-,活期性存款,"-82,183",-,"11,839",-,"1,137",-,-,-,-,-,"29,246","97,336","25,567",-,"30,992",-,"16,597","97,336","80,739",-,定期性存款及外匯存款,"155,611",-,"132,021",-,"11,381",-,-,-,-,-,"-17,148","733,177","23,782",-,"-4,132",-,"301,516","733,177","431,661",-,國外存款,"18,779",-,"-6,125",-,36,-,-,-,-,-,"14,221",-,526,-,"-5,039",-,"22,399",-,-,"22,399",政府存款,-,-,-,-,-,-,"30,076",-,-,648,-,"29,428",-,-,-,-,"30,076","30,076",-,-,準備性存款,-,-,-,-,-,-,-,-,-,"137,997","137,997",-,-,-,-,-,"137,997","137,997",-,-,非準備存款,-,-,-,-,-,-,-,-,-,"94,436","104,292",-,"-9,855",-,-1,-,"94,436","94,436",-,-,中央銀行單券,-,-,-,-,-,-,-,-,-,"-295,630","-252,710",-,-,-,"-42,920",-,"-295,630","-295,630",-,-,中央銀行融通,-,-,-,-,-,-,-,-,"-108,138",-,-,"-110,239",-,-,-,"2,101","-108,138","-108,138",-,-,金融機構同業往來,-,-,-,-,-,-,-,-,-,-,"-17,095","3,776",-,-,"3,776","-17,095","-13,319","-13,319",-,-,金融機構放款,-,"299,377",-,"402,789",-,"85,488",-,"-225,651",-,-,"743,698",988,"128,116","8,400","22,884","45,465","894,698","616,856",-,"277,842",附條件交易,"-90,567",-,"-22,726",-12,-550,-,"1,949",-,-,"-238,862","-63,663","-88,044","38,600",-400,"-248,037","-271,759","-384,995","-599,078","-214,892",-809,非金融部門放款,"13,032","-100,200","10,855","90,753",-,"8,261","-102,620",302,-,-,-,"-10,213",-,-,-,"-5,619","-78,733","-16,716","70,609","8,592",短期票券,"-1,573",-,"-9,650","-57,321","-1,224","-2,644",-,-,-,-,"-49,705",-,"-4,075",78,"12,437","7,451","-53,791","-52,435","1,356",-,政府債券,"23,147",-,"-2,822",-,"-2,191",-,623,"138,112",-,-,"131,486",-,"92,911",-,"-110,065",-,"133,087","138,112","5,025",-,國內公司債,"-3,075",-,"-3,155","-74,935",71,"35,703",-,-,-,-,"-11,033",-,"10,467",-,"-60,551","-7,358","-67,277","-46,590","20,687",-,金融債券,"42,838",-,"1,402",-,"3,784",-,-,-,-,-,"-21,916","-8,522","32,132",-,"-66,763",-,"-8,523","-8,522",1,-,共同基金,"113,387",-,"-61,975",-,"-12,537",-,"-19,419",-,-,-,"-25,508","-1,334","83,855",-,"-11,798","70,114","66,006","68,780","2,774",-,上市上櫃公司股權,"84,392",-,"39,124","214,510",-,-,"13,287",-,-,-,"4,442","43,487","7,955","1,500","29,555",937,"178,755","260,434","81,679",-,其他企業權益,"116,538",-,"46,105","252,499",18,"17,619","24,624",-,-,-,"4,533","113,576","1,383","4,356","42,836","-23,378","236,037","364,672","128,635",-,人壽保險準備,"705,949",-,-,-,-,-,-,-,-,-,-,-,-,"705,949",-,-,"705,949","705,949",-,-,退休基金準備,"192,056",-,-,-,-,-,-,-,-,-,-,-,-,"192,056",-,-,"192,056","192,056",-,-,應收應付款,"104,660","-8,583","504,984","630,778","13,584","3,398",-,-,-,-,-,-,-,-,-,-,"623,228","625,593","6,503","4,138",對外直接投資,"45,182",-,"276,550",-,31,-,-,-,-,-,"12,964",-,"1,463",-,"28,587",-,"364,777",-,-,"364,777",國外證券,"791,077",-,"17,405","-36,087",-,-,-,-,-,-,"44,107",-,"508,361",-,"115,824","-2,660","1,476,774","-38,747","-38,747","1,476,774",中央銀行準備資產,-,-,-,-,-,-,-,-,"-132,025",-,-,-,-,-,-,-,"-132,025",-,-,"-132,025",其他債權債務淨額,"-148,063",-,"30,586",-,"-3,008",-,"98,995",-,"5,816",-,"-72,192",-,"-144,840",-,"113,321",-,"-119,385",-,"-84,955","-204,340",合計,"2,108,201","190,594","943,654","1,422,974","9,968","147,825","47,530","-87,237","-234,347","-299,508","694,012","803,416","796,461","911,939","-151,002","-201,800","4,214,475","2,888,202","491,075","1,817,348",金融性投資淨額,"1,917,607",-,"-479,320",-,"-137,857",-,"134,767",-,"65,161",-,"-109,404",-,"-115,478",-,"50,798",-,"1,326,273",-,"-1,326,273",-
2008,,,,,,,,,,,,,,,,,,,,,通貨,"142,830",-,"-67,012",-,-13,-,-8,-,-,"92,614","21,704",-,512,-,"-5,399",-,"92,614","92,614",-,-,活期性存款,"-231,835",-,"97,324",-,"-6,535",-,-,-,-,-,"-46,815","-238,719","69,721",-,"-13,112",-,"-131,252","-238,719","-107,467",-,定期性存款及外匯存款,"1,624,479",-,"266,247",-,"20,433",-,-,-,-,-,"-46,267","2,312,435","76,034",-,"207,345",-,"2,148,271","2,312,435","164,164",-,國外存款,"-651,450",-,"-21,826",-,-113,-,-,-,-,-,"253,880",-,977,-,"-3,141",-,"-421,673",-,-,"-421,673",政府存款,-,-,-,-,-,-,"16,185",-,-,"-32,692",-,"48,877",-,-,-,-,"16,185","16,185",-,-,準備性存款,-,-,-,-,-,-,-,-,-,"10,858","10,858",-,-,-,-,-,"10,858","10,858",-,-,非準備存款,-,-,-,-,-,-,-,-,-,"23,017","20,988",-,"2,029",-,-,-,"23,017","23,017",-,-,中央銀行單券,-,-,-,-,-,-,-,-,-,"874,645","867,565",-,-,-,"7,080",-,"874,645","874,645",-,-,中央銀行融通,-,-,-,-,-,-,-,-,"73,738",-,-,"75,839",-,-,-,"-2,101","73,738","73,738",-,-,金融機構同業往來,-,-,-,-,-,-,-,-,-,-,"-28,314","-9,495",-,-,"-9,495","-28,314","-37,809","-37,809",-,-,金融機構放款,-,"-164,834",-,"298,084",-,"117,730",-,"-104,446",-,-,"804,282","-2,425","88,020","116,662","-272,231","-19,552","620,071","241,219",-,"378,852",附條件交易,"95,705",-,"-56,633",-526,100,-,"4,067",-,-,"-101,220","-2,130","2,877","-57,994",-,"-96,577","-135,495","-113,461","-234,363","-120,902",-,非金融部門放款,"-31,941","29,380","65,511","57,164",-2,"9,624","26,877","1,113",-,-,-,"-32,945",-,-,-,-673,"60,445","63,663","16,772","13,554",短期票券,658,-,"-30,418","-28,319",634,"137,807",-,-,-,-,"50,925",-,"20,441",-78,"-18,678","-87,459","23,563","21,950","-1,613",-,政府債券,"7,586",-,"-11,932",-,"-2,583",-,"-1,816","294,817",-,-,"186,099",-,"140,855",-,"-61,107",-,"257,102","294,817","37,715",-,國內公司債,"2,254",-,"7,514","-26,917",478,"26,620",-,-,-,-,"44,429",-,"87,182",-,"-89,469","34,453","52,389","34,156","-18,233",-,金融債券,"-45,915",-,"-7,355",-,"3,429",-,-,-,-,-,"-23,583","-21,362","79,911",-,"-27,849",-,"-21,362","-21,362",-,-,共同基金,"-396,179",-,"-119,838",-,-121,-,"-3,256",-,-,-,"-4,823",-428,"47,190",-,"-1,832","-488,210","-478,860","-488,638","-9,778",-,上市上櫃公司股權,"27,686",-,"11,669","61,670",-,-,"4,177",-,-,-,"1,202","3,000","3,507","3,900","9,690","13,305","57,931","81,875","23,944",-,其他企業權益,"170,244",-,"70,891","135,132",12,"11,040","34,596",-,-,-,"6,292","-8,080","1,777","107,312","62,210","173,329","346,022","418,733","72,711",-,人壽保險準備,"701,898",-,-,-,-,-,-,-,-,-,-,-,-,"701,898",-,-,"701,898","701,898",-,-,退休基金準備,"9,050",-,-,-,-,-,-,-,-,-,-,-,-,"9,050",-,-,"9,050","9,050",-,-,應收應付款,"176,025","-64,846","-856,292","-633,841","-37,514","-54,980",-,-,-,-,-,-,-,-,-,-,"-717,780","-753,667","-46,419","-10,532",對外直接投資,"17,749",-,"286,461",-,92,-,-,-,-,-,-221,-,"2,327",-,"17,982",-,"324,389",-,-,"324,389",國外證券,"-37,803",-,-864,"-39,113",0,-,-,-,-,-,"-27,908",-,"-40,651",-,"-3,995","-2,996","-111,221","-42,109","-42,109","-111,221",中央銀行準備資產,-,-,-,-,-,-,-,-,"828,524",-,-,-,-,-,-,-,"828,524",-,-,"828,524",其他債權債務淨額,"-108,530",-,"-732,564",-,"64,053",-,"-201,116",-,"34,738",-,"115,861",-,"266,911",-,"-95,204",-,"-655,851",-,"110,410","-545,441",合計,"1,472,512","-200,300","-1,099,117","-176,666","42,350","247,840","-120,294","191,484","937,000","867,222","2,204,023","2,129,574","788,750","938,744","-393,781","-543,714","3,831,442","3,454,185","79,195","456,452",金融性投資淨額,"1,672,812",-,"-922,452",-,"-205,491",-,"-311,778",-,"69,778",-,"74,449",-,"-149,994",-,"149,933",-,"377,257",-,"-377,257",-
2009,,,,,,,,,,,,,,,,,,,,,通貨,"61,103",-,"22,490",-,-36,-,69,-,-,"68,443","-10,638",-,-420,-,"-4,125",-,"68,443","68,443",-,-,活期性存款,"1,898,049",-,"317,533",-,"4,414",-,-,-,-,-,"44,223","2,531,552","167,615",-,"82,708",-,"2,514,541","2,531,552","17,011",-,定期性存款及外匯存款,"-843,446",-,"69,577",-,"-22,726",-,-,-,-,-,"37,084","-919,932","209,011",-,"17,672",-,"-532,827","-919,932","-387,105",-,國外存款,"-701,372",-,"-3,072",-,148,-,-,-,-,-,"-241,606",-,"1,181",-,"19,386",-,"-925,336",-,-,"-925,336",政府存款,-,-,-,-,-,-,"57,380",-,-,"80,271",-,"-22,891",-,-,-,-,"57,380","57,380",-,-,準備性存款,-,-,-,-,-,-,-,-,-,"110,314","110,314",-,-,-,-,-,"110,314","110,314",-,-,非準備存款,-,-,-,-,-,-,-,-,-,"71,415","71,161",-,-709,-,963,-,"71,415","71,415",-,-,中央銀行單券,-,-,-,-,-,-,-,-,-,"1,593,540","1,577,390",-,-,-,"16,150",-,"1,593,540","1,593,540",-,-,中央銀行融通,-,-,-,-,-,-,-,-,"214,167",-,-,"214,167",-,-,-,-,"214,167","214,167",-,-,金融機構同業往來,-,-,-,-,-,-,-,-,-,-,"-7,869",540,-,-,540,"-7,869","-7,329","-7,329",-,-,金融機構放款,-,"267,848",-,"-236,656",-,"-10,634",-,"220,230",-,-,"271,172",-543,"-60,721","-7,743","207,504","-11,457","417,955","221,045",-,"196,910",附條件交易,"-192,718",-,"-17,642",-,70,-,"-7,322",-,-,-,"-32,116","-131,641","62,118",-,"-160,633","-212,562","-348,243","-344,203","4,040",-,非金融部門放款,"-2,801","-29,998","42,183","39,494",-,"7,744","-15,190",-6,-,-,-,"46,401",-,-,-,607,"24,192","64,241","89,482","49,433",短期票券,"-1,169",-,"-23,792","-37,703",-634,"2,144",-,-,-,-,"-66,562",-,"4,456",-,"48,923","-3,419","-38,778","-38,978",-200,-,政府債券,"-29,690",-,-607,-,"-1,542",-,"1,346","409,772",-,-,"224,877",-,"162,186",-,"-88,508",-,"268,061","409,772","141,711",-,國內公司債,-137,-,207,"-73,374","8,200","49,665",-,-,-,-,"-30,118",-,"68,461",-,"-38,144","21,634","8,469","-2,075","-10,544",-,金融債券,"-8,753",-,"-3,204",-,"-2,914",-,-,-,-,-,"-39,546","-83,581","30,742",-,"-55,106",-,"-78,780","-83,581","-4,801",-,共同基金,"254,189",-,"124,389",-,"5,528",-,"2,836",-,-,-,"-10,145",-706,"28,456",-,"-2,998","403,212","402,256","402,506",250,-,上市上櫃公司股權,"92,689",-,"33,173","211,352",-,-,"13,114",-,-,-,"2,824",550,"10,624","7,618","28,305","37,531","180,728","257,051","76,323",-,其他企業權益,"247,603",-,"104,175","378,828",17,"7,786","55,346",-,-,-,"9,563","61,443","3,035","14,107","87,234","48,980","506,973","511,143","4,171",-,人壽保險準備,"1,130,993",-,-,-,-,-,-,-,-,-,-,-,-,"1,130,993",-,-,"1,130,993","1,130,993",-,-,退休基金準備,"343,585",-,-,-,-,-,-,-,-,-,-,-,-,"343,585",-,-,"343,585","343,585",-,-,應收應付款,"34,103","1,628","739,737","763,791","20,033","38,469",-,-,-,-,-,-,-,-,-,-,"793,872","803,888","21,619","11,603",對外直接投資,"-2,240",-,"210,996",-,471,-,-,-,-,-,"5,295",-,-591,-,"-19,661",-,"194,270",-,-,"194,270",國外證券,"427,921",-,"8,259","-91,948",4,-,-,-,-,-,"72,592",-,"471,996",-,"67,072","5,719","1,047,843","-86,229","-86,229","1,047,843",中央銀行準備資產,-,-,-,-,-,-,-,-,"1,789,189",-,-,-,-,-,-,-,"1,789,189",-,-,"1,789,189",其他債權債務淨額,"-75,773",-,"141,963",-,"-58,658",-,"81,454",-,"-22,405",-,"-74,846",-,"-171,628",-,"-251,369",-,"-431,262",-,"145,417","-285,844",合計,"2,632,134","239,478","1,766,365","953,783","-47,625","95,174","189,033","629,996","1,980,951","1,923,983","1,913,049","1,695,359","985,811","1,488,560","-44,089","282,376","9,375,630","7,308,708","11,145","2,078,067",金融性投資淨額,"2,392,656",-,"812,582",-,"-142,799",-,"-440,962",-,"56,968",-,"217,690",-,"-502,749",-,"-326,464",-,"2,066,922",-,"-2,066,922",-
