期間,工業及服務業_原始值,工業及服務業_年增率(%),工業及服務業_原始值,工業及服務業_年增率(%),工業及服務業_原始值,工業及服務業_年增率(%),工業部門_原始值,工業部門_年增率(%),工業部門_原始值,工業部門_年增率(%),工業部門_原始值,工業部門_年增率(%),礦業及土石採取業_原始值,礦業及土石採取業_年增率(%),礦業及土石採取業_原始值,礦業及土石採取業_年增率(%),礦業及土石採取業_原始值,礦業及土石採取業_年增率(%),製造業_原始值,製造業_年增率(%),製造業_原始值,製造業_年增率(%),製造業_原始值,製造業_年增率(%),食品製造業_原始值,食品製造業_年增率(%),食品製造業_原始值,食品製造業_年增率(%),食品製造業_原始值,食品製造業_年增率(%),飲料及菸草製造業_原始值,飲料及菸草製造業_年增率(%),飲料及菸草製造業_原始值,飲料及菸草製造業_年增率(%),飲料及菸草製造業_原始值,飲料及菸草製造業_年增率(%),紡織業_原始值,紡織業_年增率(%),紡織業_原始值,紡織業_年增率(%),紡織業_原始值,紡織業_年增率(%),成衣及服飾品製造業_原始值,成衣及服飾品製造業_年增率(%),成衣及服飾品製造業_原始值,成衣及服飾品製造業_年增率(%),成衣及服飾品製造業_原始值,成衣及服飾品製造業_年增率(%),皮革、毛皮及其製品製造業_原始值,皮革、毛皮及其製品製造業_年增率(%),皮革、毛皮及其製品製造業_原始值,皮革、毛皮及其製品製造業_年增率(%),皮革、毛皮及其製品製造業_原始值,皮革、毛皮及其製品製造業_年增率(%),木竹製品製造業_原始值,木竹製品製造業_年增率(%),木竹製品製造業_原始值,木竹製品製造業_年增率(%),木竹製品製造業_原始值,木竹製品製造業_年增率(%),紙漿、紙及紙製品製造業_原始值,紙漿、紙及紙製品製造業_年增率(%),紙漿、紙及紙製品製造業_原始值,紙漿、紙及紙製品製造業_年增率(%),紙漿、紙及紙製品製造業_原始值,紙漿、紙及紙製品製造業_年增率(%),印刷及資料儲存媒體複製業_原始值,印刷及資料儲存媒體複製業_年增率(%),印刷及資料儲存媒體複製業_原始值,印刷及資料儲存媒體複製業_年增率(%),印刷及資料儲存媒體複製業_原始值,印刷及資料儲存媒體複製業_年增率(%),石油及煤製品製造業_原始值,石油及煤製品製造業_年增率(%),石油及煤製品製造業_原始值,石油及煤製品製造業_年增率(%),石油及煤製品製造業_原始值,石油及煤製品製造業_年增率(%),化學材料製造業_原始值,化學材料製造業_年增率(%),化學材料製造業_原始值,化學材料製造業_年增率(%),化學材料製造業_原始值,化學材料製造業_年增率(%),化學製品製造業_原始值,化學製品製造業_年增率(%),化學製品製造業_原始值,化學製品製造業_年增率(%),化學製品製造業_原始值,化學製品製造業_年增率(%),藥品製造業_原始值,藥品製造業_年增率(%),藥品製造業_原始值,藥品製造業_年增率(%),藥品製造業_原始值,藥品製造業_年增率(%),橡膠製品製造業_原始值,橡膠製品製造業_年增率(%),橡膠製品製造業_原始值,橡膠製品製造業_年增率(%),橡膠製品製造業_原始值,橡膠製品製造業_年增率(%),塑膠製品製造業_原始值,塑膠製品製造業_年增率(%),塑膠製品製造業_原始值,塑膠製品製造業_年增率(%),塑膠製品製造業_原始值,塑膠製品製造業_年增率(%),非金屬礦物製品製造業_原始值,非金屬礦物製品製造業_年增率(%),非金屬礦物製品製造業_原始值,非金屬礦物製品製造業_年增率(%),非金屬礦物製品製造業_原始值,非金屬礦物製品製造業_年增率(%),基本金屬製造業_原始值,基本金屬製造業_年增率(%),基本金屬製造業_原始值,基本金屬製造業_年增率(%),基本金屬製造業_原始值,基本金屬製造業_年增率(%),金屬製品製造業_原始值,金屬製品製造業_年增率(%),金屬製品製造業_原始值,金屬製品製造業_年增率(%),金屬製品製造業_原始值,金屬製品製造業_年增率(%),電子零組件製造業_原始值,電子零組件製造業_年增率(%),電子零組件製造業_原始值,電子零組件製造業_年增率(%),電子零組件製造業_原始值,電子零組件製造業_年增率(%),電腦、電子產品及光學製品製造業_原始值,電腦、電子產品及光學製品製造業_年增率(%),電腦、電子產品及光學製品製造業_原始值,電腦、電子產品及光學製品製造業_年增率(%),電腦、電子產品及光學製品製造業_原始值,電腦、電子產品及光學製品製造業_年增率(%),電力設備製造業_原始值,電力設備製造業_年增率(%),電力設備製造業_原始值,電力設備製造業_年增率(%),電力設備製造業_原始值,電力設備製造業_年增率(%),機械設備製造業_原始值,機械設備製造業_年增率(%),機械設備製造業_原始值,機械設備製造業_年增率(%),機械設備製造業_原始值,機械設備製造業_年增率(%),汽車及其零件製造業_原始值,汽車及其零件製造業_年增率(%),汽車及其零件製造業_原始值,汽車及其零件製造業_年增率(%),汽車及其零件製造業_原始值,汽車及其零件製造業_年增率(%),其他運輸工具製造業_原始值,其他運輸工具製造業_年增率(%),其他運輸工具製造業_原始值,其他運輸工具製造業_年增率(%),其他運輸工具製造業_原始值,其他運輸工具製造業_年增率(%),家具製造業_原始值,家具製造業_年增率(%),家具製造業_原始值,家具製造業_年增率(%),家具製造業_原始值,家具製造業_年增率(%),其他製造業_原始值,其他製造業_年增率(%),其他製造業_原始值,其他製造業_年增率(%),其他製造業_原始值,其他製造業_年增率(%),產業用機械設備維修及安裝業_原始值,產業用機械設備維修及安裝業_年增率(%),產業用機械設備維修及安裝業_原始值,產業用機械設備維修及安裝業_年增率(%),產業用機械設備維修及安裝業_原始值,產業用機械設備維修及安裝業_年增率(%),電力及燃氣供應業_原始值,電力及燃氣供應業_年增率(%),電力及燃氣供應業_原始值,電力及燃氣供應業_年增率(%),電力及燃氣供應業_原始值,電力及燃氣供應業_年增率(%),用水供應及污染整治業_原始值,用水供應及污染整治業_年增率(%),用水供應及污染整治業_原始值,用水供應及污染整治業_年增率(%),用水供應及污染整治業_原始值,用水供應及污染整治業_年增率(%),營造業_原始值,營造業_年增率(%),營造業_原始值,營造業_年增率(%),營造業_原始值,營造業_年增率(%),服務業部門_原始值,服務業部門_年增率(%),服務業部門_原始值,服務業部門_年增率(%),服務業部門_原始值,服務業部門_年增率(%),批發及零售業_原始值,批發及零售業_年增率(%),批發及零售業_原始值,批發及零售業_年增率(%),批發及零售業_原始值,批發及零售業_年增率(%),運輸及倉儲業_原始值,運輸及倉儲業_年增率(%),運輸及倉儲業_原始值,運輸及倉儲業_年增率(%),運輸及倉儲業_原始值,運輸及倉儲業_年增率(%),住宿及餐飲業_原始值,住宿及餐飲業_年增率(%),住宿及餐飲業_原始值,住宿及餐飲業_年增率(%),住宿及餐飲業_原始值,住宿及餐飲業_年增率(%),資訊及通訊傳播業_原始值,資訊及通訊傳播業_年增率(%),資訊及通訊傳播業_原始值,資訊及通訊傳播業_年增率(%),資訊及通訊傳播業_原始值,資訊及通訊傳播業_年增率(%),金融及保險業_原始值,金融及保險業_年增率(%),金融及保險業_原始值,金融及保險業_年增率(%),金融及保險業_原始值,金融及保險業_年增率(%),不動產業_原始值,不動產業_年增率(%),不動產業_原始值,不動產業_年增率(%),不動產業_原始值,不動產業_年增率(%),專業、科學及技術服務業_原始值,專業、科學及技術服務業_年增率(%),專業、科學及技術服務業_原始值,專業、科學及技術服務業_年增率(%),專業、科學及技術服務業_原始值,專業、科學及技術服務業_年增率(%),支援服務業_原始值,支援服務業_年增率(%),支援服務業_原始值,支援服務業_年增率(%),支援服務業_原始值,支援服務業_年增率(%),教育服務業_原始值,教育服務業_年增率(%),教育服務業_原始值,教育服務業_年增率(%),教育服務業_原始值,教育服務業_年增率(%),醫療保健服務業_原始值,醫療保健服務業_年增率(%),醫療保健服務業_原始值,醫療保健服務業_年增率(%),醫療保健服務業_原始值,醫療保健服務業_年增率(%),藝術、娛樂及休閒服務業_原始值,藝術、娛樂及休閒服務業_年增率(%),藝術、娛樂及休閒服務業_原始值,藝術、娛樂及休閒服務業_年增率(%),藝術、娛樂及休閒服務業_原始值,藝術、娛樂及休閒服務業_年增率(%),其他服務業_原始值,其他服務業_年增率(%),其他服務業_原始值,其他服務業_年增率(%),其他服務業_原始值,其他服務業_年增率(%)
1993,"5,298,568",3.79,"3,046,730",4.12,"2,251,838",3.34,"2,945,933",0.93,"1,816,777",2.27,"1,129,156",-1.15,"16,325",-0.46,"12,960",-1.70,"3,365",4.60,"2,390,317",-0.45,"1,353,055",0.89,"1,037,262",-2.15,"106,875",0.79,"58,015",0.72,"48,860",0.87,"21,781",-2.39,"12,399",-2.37,"9,382",-2.41,"171,574",-2.56,"81,505",-0.84,"90,069",-4.07,"115,421",-6.38,"25,584",-5.90,"89,837",-6.52,"87,793",-14.95,"31,417",-11.12,"56,376",-16.94,"38,804",-15.19,"22,598",-13.56,"16,206",-17.35,"62,949",0.50,"41,193",-1.78,"21,756",5.14,"54,434",2.14,"35,383",2.02,"19,051",2.36,"17,886",5.21,"15,991",4.91,"1,895",7.79,"59,928",-1.14,"44,756",-0.44,"15,172",-3.12,"43,148",4.98,"25,150",4.06,"17,998",6.30,"18,615",5.72,"9,552",7.64,"9,063",3.77,"32,578",0.47,"21,052",0.29,"11,526",0.79,"162,364",-0.55,"91,700",1.37,"70,664",-2.94,"103,108",2.46,"68,052",3.96,"35,056",-0.35,"91,798",5.34,"75,717",5.32,"16,081",5.43,"239,510",4.89,"163,645",4.91,"75,865",4.85,"194,640",1.83,"72,916",1.87,"121,724",1.80,"139,117",-2.26,"57,403",-2.37,"81,714",-2.18,"152,483",-0.12,"96,112",0.32,"56,371",-0.86,"146,039",6.80,"97,178",6.26,"48,861",7.90,"76,654",4.10,"61,051",4.26,"15,603",3.48,"62,558",3.12,"45,230",0.99,"17,328",9.14,"54,550",-3.96,"33,267",-4.86,"21,283",-2.51,"108,075",-9.64,"47,722",-7.57,"60,353",-11.22,"27,635",3.20,"18,467",4.36,"9,168",0.96,"29,307",1.07,"26,031",1.17,"3,276",0.24,"21,590",-0.35,"17,836",-0.92,"3,754",2.43,"488,394",8.38,"406,895",7.51,"81,499",12.97,"2,352,635",7.61,"1,229,953",6.99,"1,122,682",8.30,"1,055,803",9.73,"548,241",9.68,"507,562",9.79,"258,385",2.44,"195,324",1.36,"63,061",5.92,"160,195",4.60,"64,192",0.86,"96,003",7.26,"99,315",3.85,"63,825",3.38,"35,490",4.71,"247,320",2.17,"101,384",3.83,"145,936",1.05,"69,525",28.41,"42,228",28.22,"27,297",28.70,"138,406",9.47,"77,055",9.23,"61,351",9.78,"72,825",11.22,"44,220",9.57,"28,605",13.88,-,-,-,-,-,-,"126,633",8.27,"36,260",5.69,"90,373",9.34,"38,021",8.20,"16,662",6.28,"21,359",9.75,"86,207",4.00,"40,562",0.77,"45,645",7.05
1994,"5,561,842",4.97,"3,201,770",5.09,"2,360,072",4.81,"3,033,672",2.98,"1,892,493",4.17,"1,141,179",1.06,"15,750",-3.52,"12,472",-3.77,"3,278",-2.59,"2,433,370",1.80,"1,392,597",2.92,"1,040,773",0.34,"108,691",1.70,"59,565",2.67,"49,126",0.54,"21,821",0.18,"12,442",0.35,"9,379",-0.03,"174,859",1.91,"84,136",3.23,"90,723",0.73,"112,469",-2.56,"25,201",-1.50,"87,268",-2.86,"78,639",-10.43,"30,054",-4.34,"48,585",-13.82,"36,565",-5.77,"21,904",-3.07,"14,661",-9.53,"63,512",0.89,"41,735",1.32,"21,777",0.10,"55,965",2.81,"35,766",1.08,"20,199",6.03,"17,990",0.58,"15,946",-0.28,"2,044",7.86,"61,360",2.39,"45,944",2.65,"15,416",1.61,"45,974",6.55,"27,054",7.57,"18,920",5.12,"18,402",-1.14,"9,524",-0.29,"8,878",-2.04,"33,741",3.57,"21,798",3.54,"11,943",3.62,"168,449",3.75,"96,456",5.19,"71,993",1.88,"107,196",3.96,"72,788",6.96,"34,408",-1.85,"95,417",3.94,"78,398",3.54,"17,019",5.83,"253,051",5.65,"173,780",6.19,"79,271",4.49,"205,834",5.75,"77,154",5.81,"128,680",5.71,"142,038",2.10,"59,100",2.96,"82,938",1.50,"154,162",1.10,"98,285",2.26,"55,877",-0.88,"149,826",2.59,"98,822",1.69,"51,004",4.39,"76,796",0.19,"61,137",0.14,"15,659",0.36,"64,165",2.57,"46,219",2.19,"17,946",3.57,"53,695",-1.57,"32,492",-2.33,"21,203",-0.38,"104,491",-3.32,"47,835",0.24,"56,656",-6.13,"28,262",2.27,"19,062",3.22,"9,200",0.35,"29,370",0.21,"26,018",-0.05,"3,352",2.32,"22,242",3.02,"18,255",2.35,"3,987",6.21,"532,940",9.12,"443,151",8.91,"89,789",10.17,"2,528,170",7.46,"1,309,277",6.45,"1,218,893",8.57,"1,145,744",8.52,"592,391",8.05,"553,353",9.02,"264,590",2.40,"198,866",1.81,"65,724",4.22,"168,657",5.28,"67,559",5.25,"101,098",5.31,"105,324",6.05,"67,820",6.26,"37,504",5.67,"266,597",7.79,"108,965",7.48,"157,632",8.01,"79,555",14.43,"47,835",13.28,"31,720",16.20,"150,397",8.66,"82,659",7.27,"67,738",10.41,"81,731",12.23,"48,186",8.97,"33,545",17.27,-,-,-,-,-,-,"135,848",7.28,"35,944",-0.87,"99,904",10.55,"39,972",5.13,"17,363",4.21,"22,609",5.85,"89,755",4.12,"41,689",2.78,"48,066",5.30
1995,"5,761,543",3.59,"3,309,537",3.37,"2,452,006",3.90,"2,997,526",-1.19,"1,881,511",-0.58,"1,116,015",-2.21,"14,589",-7.37,"11,541",-7.46,"3,048",-7.02,"2,398,155",-1.45,"1,382,632",-0.72,"1,015,523",-2.43,"106,208",-2.28,"58,192",-2.31,"48,016",-2.26,"20,134",-7.73,"11,783",-5.30,"8,351",-10.96,"167,912",-3.97,"82,059",-2.47,"85,853",-5.37,"103,340",-8.12,"23,366",-7.28,"79,974",-8.36,"67,331",-14.38,"27,108",-9.80,"40,223",-17.21,"32,676",-10.64,"19,644",-10.32,"13,032",-11.11,"64,760",1.96,"43,249",3.63,"21,511",-1.22,"54,419",-2.76,"34,815",-2.66,"19,604",-2.95,"18,021",0.17,"16,172",1.42,"1,849",-9.54,"62,372",1.65,"46,950",2.19,"15,422",0.04,"47,007",2.25,"28,015",3.55,"18,992",0.38,"17,822",-3.15,"9,109",-4.36,"8,713",-1.86,"33,852",0.33,"22,188",1.79,"11,664",-2.34,"168,361",-0.05,"98,150",1.76,"70,211",-2.48,"102,368",-4.50,"70,301",-3.42,"32,067",-6.80,"93,960",-1.53,"77,464",-1.19,"16,496",-3.07,"251,910",-0.45,"173,088",-0.40,"78,822",-0.57,"223,444",8.56,"83,129",7.74,"140,315",9.04,"145,065",2.13,"61,762",4.50,"83,303",0.44,"150,921",-2.10,"95,903",-2.42,"55,018",-1.54,"150,227",0.27,"99,320",0.50,"50,907",-0.19,"75,548",-1.63,"59,508",-2.66,"16,040",2.43,"64,271",0.17,"46,365",0.32,"17,906",-0.22,"49,531",-7.75,"30,089",-7.40,"19,442",-8.31,"98,654",-5.59,"45,895",-4.06,"52,759",-6.88,"28,041",-0.78,"19,008",-0.28,"9,033",-1.82,"29,199",-0.58,"25,787",-0.89,"3,412",1.79,"23,062",3.69,"18,823",3.11,"4,239",6.32,"532,521",-0.08,"442,728",-0.10,"89,793",0.00,"2,764,017",9.33,"1,428,026",9.07,"1,335,991",9.61,"1,278,799",11.61,"665,011",12.26,"613,788",10.92,"279,102",5.48,"209,229",5.21,"69,873",6.31,"178,892",6.07,"72,876",7.87,"106,016",4.86,"113,964",8.20,"72,122",6.34,"41,842",11.57,"294,337",10.41,"119,669",9.82,"174,668",10.81,"88,230",10.90,"53,408",11.65,"34,822",9.78,"164,303",9.25,"89,230",7.95,"75,073",10.83,"89,206",9.15,"51,059",5.96,"38,147",13.72,-,-,-,-,-,-,"143,162",5.38,"34,852",-3.04,"108,310",8.41,"40,101",0.32,"17,552",1.09,"22,549",-0.27,"93,921",4.64,"43,018",3.19,"50,903",5.90
1996,"5,687,101",-1.29,"3,255,895",-1.62,"2,431,206",-0.85,"2,915,667",-2.73,"1,836,461",-2.39,"1,079,206",-3.30,"13,459",-7.75,"10,692",-7.36,"2,767",-9.22,"2,353,433",-1.86,"1,366,768",-1.15,"986,665",-2.84,"102,906",-3.11,"56,809",-2.38,"46,097",-4.00,"19,289",-4.20,"11,326",-3.88,"7,963",-4.65,"161,560",-3.78,"80,081",-2.41,"81,479",-5.09,"97,458",-5.69,"21,935",-6.12,"75,523",-5.57,"58,320",-13.38,"24,906",-8.12,"33,414",-16.93,"30,865",-5.54,"18,267",-7.01,"12,598",-3.33,"63,587",-1.81,"43,086",-0.38,"20,501",-4.70,"53,823",-1.10,"34,056",-2.18,"19,767",0.83,"17,416",-3.36,"15,712",-2.84,"1,704",-7.84,"62,192",-0.29,"47,117",0.36,"15,075",-2.25,"47,142",0.29,"28,225",0.75,"18,917",-0.39,"18,124",1.69,"9,261",1.67,"8,863",1.72,"32,905",-2.80,"21,889",-1.35,"11,016",-5.56,"164,437",-2.33,"96,942",-1.23,"67,495",-3.87,"96,061",-6.16,"67,044",-4.63,"29,017",-9.51,"91,834",-2.26,"75,814",-2.13,"16,020",-2.89,"255,734",1.52,"175,777",1.55,"79,957",1.44,"237,438",6.26,"89,818",8.05,"147,620",5.21,"143,879",-0.82,"61,668",-0.15,"82,211",-1.31,"145,984",-3.27,"93,107",-2.92,"52,877",-3.89,"150,292",0.04,"100,355",1.04,"49,937",-1.91,"73,927",-2.15,"57,459",-3.44,"16,468",2.67,"63,132",-1.77,"45,899",-1.01,"17,233",-3.76,"47,130",-4.85,"28,810",-4.25,"18,320",-5.77,"90,271",-8.50,"42,426",-7.56,"47,845",-9.31,"27,727",-1.12,"18,979",-0.15,"8,748",-3.16,"29,202",0.01,"25,730",-0.22,"3,472",1.76,"22,899",-0.71,"18,755",-0.36,"4,144",-2.24,"496,674",-6.73,"414,516",-6.37,"82,158",-8.50,"2,771,434",0.27,"1,419,434",-0.60,"1,352,000",1.20,"1,252,083",-2.09,"645,137",-2.99,"606,946",-1.11,"280,905",0.65,"209,352",0.06,"71,553",2.40,"173,252",-3.15,"71,575",-1.79,"101,677",-4.09,"121,441",6.56,"76,341",5.85,"45,100",7.79,"307,786",4.57,"125,040",4.49,"182,746",4.62,"89,098",0.98,"52,851",-1.04,"36,247",4.09,"170,480",3.76,"92,232",3.36,"78,248",4.23,"91,514",2.59,"52,538",2.90,"38,976",2.17,-,-,-,-,-,-,"152,021",6.19,"36,021",3.35,"116,000",7.10,"38,360",-4.34,"16,555",-5.68,"21,805",-3.30,"94,494",0.61,"41,792",-2.85,"52,702",3.53
1997,"5,757,694",1.24,"3,290,013",1.05,"2,467,681",1.50,"2,937,928",0.76,"1,854,840",1.00,"1,083,088",0.36,"12,462",-7.41,"9,956",-6.88,"2,506",-9.43,"2,382,550",1.24,"1,391,241",1.79,"991,309",0.47,"99,195",-3.61,"54,801",-3.53,"44,394",-3.69,"18,143",-5.94,"10,852",-4.19,"7,291",-8.44,"160,945",-0.38,"81,500",1.77,"79,445",-2.50,"92,506",-5.08,"21,208",-3.31,"71,298",-5.59,"54,141",-7.17,"23,838",-4.29,"30,303",-9.31,"29,376",-4.82,"17,111",-6.33,"12,265",-2.64,"61,201",-3.75,"41,759",-3.08,"19,442",-5.17,"54,531",1.32,"34,606",1.61,"19,925",0.80,"16,431",-5.66,"14,744",-6.16,"1,687",-1.00,"61,800",-0.63,"47,062",-0.12,"14,738",-2.24,"45,885",-2.67,"27,691",-1.89,"18,194",-3.82,"17,616",-2.80,"8,995",-2.87,"8,621",-2.73,"33,564",2.00,"22,547",3.01,"11,017",0.01,"165,173",0.45,"98,020",1.11,"67,153",-0.51,"93,046",-3.14,"65,016",-3.02,"28,030",-3.40,"92,916",1.18,"76,868",1.39,"16,048",0.17,"268,086",4.83,"184,917",5.20,"83,169",4.02,"262,342",10.49,"100,627",12.03,"161,715",9.55,"153,353",6.58,"68,622",11.28,"84,731",3.07,"146,372",0.27,"92,560",-0.59,"53,812",1.77,"155,418",3.41,"103,294",2.93,"52,124",4.38,"74,233",0.41,"57,778",0.56,"16,455",-0.08,"65,113",3.14,"47,983",4.54,"17,130",-0.60,"46,179",-2.02,"28,503",-1.07,"17,676",-3.52,"86,756",-3.89,"40,937",-3.51,"45,819",-4.23,"28,229",1.81,"19,402",2.23,"8,827",0.90,"29,209",0.02,"25,730",-,"3,479",0.20,"23,854",4.17,"19,561",4.30,"4,293",3.60,"489,853",-1.37,"408,352",-1.49,"81,501",-0.80,"2,819,766",1.74,"1,435,173",1.11,"1,384,593",2.41,"1,274,611",1.80,"651,298",0.95,"623,313",2.70,"277,454",-1.23,"206,846",-1.20,"70,608",-1.32,"169,010",-2.45,"70,339",-1.73,"98,671",-2.96,"124,783",2.75,"77,611",1.66,"47,172",4.59,"326,615",6.12,"133,100",6.45,"193,515",5.89,"94,484",6.05,"54,249",2.65,"40,235",11.00,"172,904",1.42,"93,499",1.37,"79,405",1.48,"95,465",4.32,"55,903",6.40,"39,562",1.50,-,-,-,-,-,-,"157,640",3.70,"36,557",1.49,"121,083",4.38,"37,166",-3.11,"15,967",-3.55,"21,199",-2.78,"89,634",-5.14,"39,804",-4.76,"49,830",-5.45
1998,"5,797,796",0.70,"3,288,755",-0.04,"2,509,041",1.68,"2,929,552",-0.29,"1,849,768",-0.27,"1,079,784",-0.31,"11,568",-7.17,"9,250",-7.09,"2,318",-7.50,"2,389,582",0.30,"1,400,323",0.65,"989,259",-0.21,"94,745",-4.49,"52,341",-4.49,"42,404",-4.48,"16,924",-6.72,"10,351",-4.62,"6,573",-9.85,"160,024",-0.57,"82,586",1.33,"77,438",-2.53,"88,091",-4.77,"20,777",-2.03,"67,314",-5.59,"50,027",-7.60,"22,853",-4.13,"27,174",-10.33,"27,209",-7.38,"15,651",-8.53,"11,558",-5.76,"59,474",-2.82,"40,614",-2.74,"18,860",-2.99,"55,545",1.86,"35,856",3.61,"19,689",-1.18,"14,937",-9.09,"13,383",-9.23,"1,554",-7.88,"62,592",1.28,"48,172",2.36,"14,420",-2.16,"44,608",-2.78,"27,030",-2.39,"17,578",-3.39,"18,300",3.88,"9,540",6.06,"8,760",1.61,"34,555",2.95,"23,368",3.64,"11,187",1.54,"161,453",-2.25,"95,493",-2.58,"65,960",-1.78,"88,393",-5.00,"62,430",-3.98,"25,963",-7.37,"91,092",-1.96,"75,567",-1.69,"15,525",-3.26,"272,835",1.77,"187,426",1.36,"85,409",2.69,"287,883",9.74,"112,367",11.67,"175,516",8.53,"165,877",8.17,"76,420",11.36,"89,457",5.58,"141,424",-3.38,"89,369",-3.45,"52,055",-3.27,"158,972",2.29,"106,240",2.85,"52,732",1.17,"75,497",1.70,"58,971",2.06,"16,526",0.43,"64,249",-1.33,"47,396",-1.22,"16,853",-1.62,"43,452",-5.91,"26,914",-5.57,"16,538",-6.44,"82,948",-4.39,"39,466",-3.59,"43,482",-5.10,"28,476",0.87,"19,742",1.75,"8,734",-1.05,"28,511",-2.39,"25,095",-2.47,"3,416",-1.81,"23,856",0.01,"19,503",-0.30,"4,353",1.40,"476,035",-2.82,"395,597",-3.12,"80,438",-1.30,"2,868,244",1.72,"1,438,987",0.27,"1,429,257",3.23,"1,293,578",1.49,"651,029",-0.04,"642,549",3.09,"276,732",-0.26,"205,872",-0.47,"70,860",0.36,"162,332",-3.95,"67,216",-4.44,"95,116",-3.60,"137,701",10.35,"83,955",8.17,"53,746",13.94,"343,637",5.21,"136,363",2.45,"207,274",7.11,"95,262",0.82,"53,094",-2.13,"42,168",4.80,"169,733",-1.83,"88,894",-4.93,"80,839",1.81,"102,295",7.15,"60,429",8.10,"41,866",5.82,-,-,-,-,-,-,"162,753",3.24,"37,037",1.31,"125,716",3.83,"37,546",1.02,"15,958",-0.06,"21,588",1.83,"86,675",-3.30,"39,140",-1.67,"47,535",-4.61
1999,"5,830,377",0.56,"3,287,243",-0.05,"2,543,134",1.36,"2,923,472",-0.21,"1,839,329",-0.56,"1,084,143",0.40,"10,679",-7.68,"8,493",-8.18,"2,186",-5.69,"2,405,286",0.66,"1,409,450",0.65,"995,836",0.66,"93,027",-1.81,"51,169",-2.24,"41,858",-1.29,"16,866",-0.34,"10,616",2.56,"6,250",-4.91,"159,960",-0.04,"83,455",1.05,"76,505",-1.20,"81,931",-6.99,"19,979",-3.84,"61,952",-7.97,"48,595",-2.86,"22,483",-1.62,"26,112",-3.91,"26,450",-2.79,"15,107",-3.48,"11,343",-1.86,"58,848",-1.05,"40,331",-0.70,"18,517",-1.82,"59,062",6.33,"38,090",6.23,"20,972",6.52,"14,187",-5.02,"12,650",-5.48,"1,537",-1.09,"70,487",12.61,"55,053",14.28,"15,434",7.03,"47,090",5.56,"28,574",5.71,"18,516",5.34,"19,555",6.86,"10,288",7.84,"9,267",5.79,"34,259",-0.86,"23,190",-0.76,"11,069",-1.05,"161,588",0.08,"94,978",-0.54,"66,610",0.99,"85,429",-3.35,"60,082",-3.76,"25,347",-2.37,"87,513",-3.93,"72,743",-3.74,"14,770",-4.86,"273,774",0.34,"186,006",-0.76,"87,768",2.76,"306,787",6.57,"120,988",7.67,"185,799",5.86,"171,435",3.35,"80,262",5.03,"91,173",1.92,"140,335",-0.77,"88,341",-1.15,"51,994",-0.12,"159,653",0.43,"106,311",0.07,"53,342",1.16,"71,763",-4.95,"55,771",-5.43,"15,992",-3.23,"64,786",0.84,"47,386",-0.02,"17,400",3.25,"42,344",-2.55,"26,112",-2.98,"16,232",-1.85,"81,182",-2.13,"39,862",1.00,"41,320",-4.97,"28,380",-0.34,"19,623",-0.60,"8,757",0.26,"29,691",4.14,"26,128",4.12,"3,563",4.30,"23,910",0.23,"19,306",-1.01,"4,604",5.77,"453,906",-4.65,"375,952",-4.97,"77,954",-3.09,"2,906,905",1.35,"1,447,914",0.62,"1,458,991",2.08,"1,320,852",2.11,"661,102",1.55,"659,750",2.68,"275,444",-0.47,"203,307",-1.25,"72,137",1.80,"161,955",-0.23,"66,101",-1.66,"95,854",0.78,"143,048",3.88,"87,615",4.36,"55,433",3.14,"352,210",2.49,"139,038",1.96,"213,172",2.85,"87,044",-8.63,"48,021",-9.55,"39,023",-7.46,"167,258",-1.46,"86,994",-2.14,"80,264",-0.71,"108,182",5.75,"63,874",5.70,"44,308",5.83,-,-,-,-,-,-,"172,865",6.21,"39,301",6.11,"133,564",6.24,"34,871",-7.12,"15,239",-4.51,"19,632",-9.06,"83,176",-4.04,"37,322",-4.64,"45,854",-3.54
