期間,總指數_原始值,總指數_年增率(%),一.食物類_原始值,一.食物類_年增率(%),1.穀類及其製品_原始值,1.穀類及其製品_年增率(%),(1)米類及其製品_原始值,(1)米類及其製品_年增率(%),(2)其他穀類及其製品_原始值,(2)其他穀類及其製品_年增率(%),2.肉類_原始值,2.肉類_年增率(%),(1)生鮮家畜_原始值,(1)生鮮家畜_年增率(%),(2)生鮮家禽_原始值,(2)生鮮家禽_年增率(%),3.肉類製品_原始值,3.肉類製品_年增率(%),4.蛋類_原始值,4.蛋類_年增率(%),5.水產品_原始值,5.水產品_年增率(%),6.加工水產品_原始值,6.加工水產品_年增率(%),7.蔬菜_原始值,7.蔬菜_年增率(%),(1)根菜_原始值,(1)根菜_年增率(%),(2)莖菜_原始值,(2)莖菜_年增率(%),(3)葉菜_原始值,(3)葉菜_年增率(%),(4)果菜及其他_原始值,(4)果菜及其他_年增率(%),8.加工蔬菜_原始值,8.加工蔬菜_年增率(%),9.水果_原始值,9.水果_年增率(%),10.加工水果_原始值,10.加工水果_年增率(%),11.乳類_原始值,11.乳類_年增率(%),12.食用油_原始值,12.食用油_年增率(%),13.調味品_原始值,13.調味品_年增率(%),14.酒_原始值,14.酒_年增率(%),15.非酒精性飲料及材料_原始值,15.非酒精性飲料及材料_年增率(%),16.調理食品_原始值,16.調理食品_年增率(%),17.外食費_原始值,17.外食費_年增率(%),18.其他食品_原始值,18.其他食品_年增率(%),二.衣著類_原始值,二.衣著類_年增率(%),1.成衣_原始值,1.成衣_年增率(%),(1)男人衣著_原始值,(1)男人衣著_年增率(%),(2)女人衣著_原始值,(2)女人衣著_年增率(%),(3)兒童衣著及學生制服_原始值,(3)兒童衣著及學生制服_年增率(%),2.鞋類_原始值,2.鞋類_年增率(%),3.衣著服務及配件_原始值,3.衣著服務及配件_年增率(%),三.居住類_原始值,三.居住類_年增率(%),1.房租_原始值,1.房租_年增率(%),2.住宅維修費_原始值,2.住宅維修費_年增率(%),(1)維修材料_原始值,(1)維修材料_年增率(%),(2)維修服務_原始值,(2)維修服務_年增率(%),3.家庭用品_原始值,3.家庭用品_年增率(%),(1)紡織品_原始值,(1)紡織品_年增率(%),(2)家具_原始值,(2)家具_年增率(%),(3)家庭耐久設備_原始值,(3)家庭耐久設備_年增率(%),(4)餐具及其他家用品_原始值,(4)餐具及其他家用品_年增率(%),4.家庭管理費用_原始值,4.家庭管理費用_年增率(%),5.水電燃氣_原始值,5.水電燃氣_年增率(%),(1)燃氣_原始值,(1)燃氣_年增率(%),(2)水費_原始值,(2)水費_年增率(%),(3)電費_原始值,(3)電費_年增率(%),(4)公共附加費_原始值,(4)公共附加費_年增率(%),四.交通及通訊類_原始值,四.交通及通訊類_年增率(%),1.交通設備_原始值,1.交通設備_年增率(%),(1)交通工具_原始值,(1)交通工具_年增率(%),(2)通訊設備_原始值,(2)通訊設備_年增率(%),2.油料費_原始值,2.油料費_年增率(%),3.交通服務及維修零件_原始值,3.交通服務及維修零件_年增率(%),(1)運輸費_原始值,(1)運輸費_年增率(%),(2)通訊費_原始值,(2)通訊費_年增率(%),(3)交通工具零件及維修費_原始值,(3)交通工具零件及維修費_年增率(%),(4)其他交通服務費_原始值,(4)其他交通服務費_年增率(%),五.醫藥保健類_原始值,五.醫藥保健類_年增率(%),1.醫療費用_原始值,1.醫療費用_年增率(%),2.藥品及保健食品_原始值,2.藥品及保健食品_年增率(%),3.醫療保健器材_原始值,3.醫療保健器材_年增率(%),六.教養娛樂類_原始值,六.教養娛樂類_年增率(%),1.教養費用_原始值,1.教養費用_年增率(%),(1)書報期刊_原始值,(1)書報期刊_年增率(%),(2)學雜費_原始值,(2)學雜費_年增率(%),(3)補習及學習費_原始值,(3)補習及學習費_年增率(%),(4)教養設備及用具_原始值,(4)教養設備及用具_年增率(%),2.娛樂費用_原始值,2.娛樂費用_年增率(%),(1)娛樂設備_原始值,(1)娛樂設備_年增率(%),(2)娛樂服務_原始值,(2)娛樂服務_年增率(%),七.雜項類_原始值,七.雜項類_年增率(%),1.香菸及檳榔_原始值,1.香菸及檳榔_年增率(%),2.美容及衛生用品_原始值,2.美容及衛生用品_年增率(%),3.個人隨身用品_原始值,3.個人隨身用品_年增率(%),4.個人服務_原始值,4.個人服務_年增率(%),5.理容服務費_原始值,5.理容服務費_年增率(%),6.其他_原始值,6.其他_年增率(%)
1986M03,62.26,-1.00,50.57,-3.33,51.63,-6.52,54.36,-7.82,52.48,0.32,56.04,-6.10,60.80,-8.52,48.86,-1.39,72.13,-5.19,63.04,-5.27,34.03,-1.68,62.87,-0.24,30.19,1.31,32.53,-9.76,31.93,3.20,25.69,-10.64,34.14,14.72,56.45,-2.00,33.87,-9.99,73.92,-0.18,62.46,0.73,84.94,1.68,80.46,1.48,60.64,-0.16,98.19,0.31,66.82,1.40,55.54,1.22,70.48,0.04,94.38,-3.63,95.45,-3.84,80.34,-4.60,112.26,-4.39,82.86,-1.06,105.08,-4.78,68.15,-0.86,68.93,-0.22,67.74,0.91,39.38,-0.40,55.98,-1.48,36.23,0.33,94.43,-0.21,95.81,0.93,61.95,-1.46,132.48,0.08,86.00,0.16,57.80,0.59,78.05,-4.56,54.05,-11.63,61.84,0.00,108.46,-0.29,-,-,82.74,-1.72,122.15,1.11,109.75,1.11,-,-,68.26,-10.69,76.50,0.74,54.74,1.50,153.94,-0.04,72.16,-0.61,-,-,56.46,1.89,46.93,2.11,77.47,1.85,130.13,-1.95,49.43,4.92,40.78,6.59,47.99,6.88,31.72,7.02,33.86,9.90,406.96,-1.29,82.26,1.41,185.75,0.05,43.84,4.58,63.93,0.17,51.29,0.21,102.16,0.50,80.84,1.37,51.09,-,40.50,0.32,73.75,-0.79
1986M04,62.42,-0.26,51.13,-1.08,51.42,-5.93,53.95,-7.25,52.59,0.21,57.29,-4.02,62.91,-4.84,48.85,-2.44,71.25,-6.30,55.27,-18.06,34.57,-0.37,61.84,-2.68,31.76,19.85,34.37,-0.66,33.54,8.33,28.25,20.32,34.57,33.63,56.59,-1.39,35.20,-4.48,74.19,0.20,63.10,1.69,85.25,1.86,79.25,0.03,60.64,-0.16,99.13,1.02,67.51,2.10,55.57,1.26,69.83,-0.92,93.06,-4.50,94.11,-4.65,78.21,-6.04,110.73,-5.40,82.95,-1.13,102.97,-6.25,68.29,-0.65,68.94,-0.19,67.74,0.91,39.56,0.20,56.69,0.07,36.23,0.33,95.25,0.69,96.81,1.95,62.55,-0.18,134.16,1.26,85.93,0.01,58.11,1.13,77.42,-5.33,53.04,-13.28,61.84,0.00,108.17,-0.55,-,-,82.38,-2.12,123.46,2.25,110.93,2.26,-,-,65.92,-13.75,76.69,1.01,54.86,1.76,153.94,-0.04,72.83,0.37,-,-,56.14,1.41,46.93,2.11,75.69,-0.12,130.13,-1.95,49.57,5.27,40.82,6.72,48.13,7.07,31.72,7.02,33.86,9.90,409.64,-0.22,82.83,2.18,187.25,0.89,44.07,5.28,63.69,-0.48,51.55,0.70,100.97,-0.68,81.45,0.93,51.09,-,39.09,-4.03,73.73,-0.82
1986M05,62.50,0.19,51.98,1.11,51.47,-3.49,54.04,-4.13,52.57,-0.17,64.09,9.26,73.99,13.85,49.41,0.49,72.54,-3.78,56.48,-4.98,33.95,-1.96,60.76,-3.42,32.28,19.07,40.30,10.59,37.06,12.17,30.61,31.15,30.35,16.33,56.92,-0.92,34.23,-9.97,73.54,-0.03,63.06,1.59,86.21,3.13,78.83,-0.38,60.64,-0.16,99.56,1.46,67.56,2.04,55.50,0.80,69.70,-1.34,92.84,-5.04,93.86,-5.35,78.07,-7.31,110.07,-6.13,82.96,-0.69,102.81,-6.35,68.31,-0.45,68.50,-0.31,67.80,0.91,39.58,0.20,56.77,0.12,36.23,0.33,95.29,0.76,96.81,1.98,62.52,0.37,134.38,1.17,85.91,-0.10,58.11,1.13,74.23,-5.98,50.64,-9.07,61.84,0.00,103.14,-5.18,-,-,79.85,-5.12,123.67,2.43,111.12,2.43,-,-,57.78,-24.40,76.27,0.46,54.30,0.72,153.94,-0.04,72.81,0.34,-,-,56.16,1.46,46.93,2.11,75.78,0.04,130.13,-1.95,49.55,5.13,40.82,6.72,48.13,7.07,31.72,7.02,33.86,9.90,409.52,-0.17,82.75,1.80,187.06,0.78,44.03,4.26,63.71,-0.41,51.97,1.39,99.38,-2.24,80.76,0.87,51.09,-,39.09,-4.03,74.01,-0.38
1986M06,62.66,0.59,52.32,2.25,51.01,-2.19,53.21,-2.92,52.64,-0.04,63.62,13.30,72.77,15.54,50.01,8.79,72.80,-2.52,54.60,-10.89,33.19,-3.12,61.58,-1.38,36.09,9.96,48.19,7.07,34.81,4.66,39.97,18.61,32.00,3.56,57.28,0.26,33.75,-4.50,74.10,0.09,64.17,3.33,86.62,4.02,78.93,-0.44,60.64,-0.16,99.53,1.43,67.66,1.42,55.50,0.73,69.99,-0.82,93.00,-4.73,94.06,-4.99,78.55,-6.88,110.04,-6.48,82.96,1.16,102.81,-6.27,68.31,-0.35,68.52,-0.35,67.79,0.77,39.69,0.48,57.08,0.65,36.27,0.44,95.46,0.97,96.84,2.11,62.44,0.74,134.47,0.98,86.63,0.72,58.11,1.13,74.20,-6.02,50.59,-9.16,61.84,0.00,103.14,-5.18,-,-,79.80,-5.18,123.71,2.46,111.15,2.46,-,-,57.78,-24.40,76.18,0.34,54.20,0.54,153.94,-0.04,72.77,0.29,-,-,55.95,0.43,46.93,1.08,74.65,-1.19,130.13,-1.95,49.54,5.02,40.80,6.67,48.13,6.81,31.72,7.02,33.86,9.90,407.79,-0.18,82.70,1.55,186.86,0.69,44.04,3.57,63.95,-0.09,52.67,2.51,99.29,-2.36,79.87,0.16,51.09,-,39.14,-3.90,73.92,-0.47
1986M07,62.50,0.24,52.01,1.48,50.09,-1.82,51.64,-3.15,52.64,0.02,62.99,16.56,72.07,17.67,49.49,14.24,72.77,-1.22,56.62,-2.24,32.80,-2.41,62.63,0.98,36.42,-5.94,55.02,7.46,34.38,4.21,39.61,-1.37,32.98,-18.33,57.04,-0.40,32.72,-7.02,74.01,0.03,64.40,3.69,86.38,3.93,78.94,-0.11,60.64,-0.16,98.75,0.63,67.69,1.71,55.50,0.74,69.98,-0.48,92.81,-4.76,93.82,-5.01,78.29,-7.16,109.59,-6.36,82.96,1.16,102.86,-6.18,68.29,-0.39,68.56,-0.32,67.81,0.71,39.95,1.04,57.49,1.38,36.49,0.86,95.43,1.13,96.85,1.97,62.33,0.68,134.48,1.39,86.68,0.87,58.28,1.43,74.20,-6.02,50.59,-9.16,61.84,0.00,103.14,-5.18,-,-,79.77,-5.22,123.79,2.56,111.22,2.55,-,-,57.78,-24.40,76.11,0.25,54.12,0.39,153.94,-0.04,72.69,0.18,-,-,55.89,-0.39,46.95,-0.02,74.27,-1.28,130.13,-1.95,49.58,5.15,40.85,6.77,48.18,6.73,31.72,7.02,34.11,10.71,408.19,-0.18,82.73,1.75,186.79,0.89,44.11,3.74,63.54,-0.64,51.77,0.94,99.39,-2.31,79.77,0.23,51.09,-,39.14,-3.90,73.92,-0.40
1986M08,62.85,1.24,52.91,4.15,49.68,-1.88,50.91,-3.60,52.68,0.10,63.00,16.86,71.53,17.09,50.31,16.35,72.76,-1.30,63.65,5.31,34.54,2.83,63.79,3.25,41.65,14.61,70.33,32.05,38.01,16.85,45.40,17.71,37.79,6.24,57.12,-0.09,31.44,-9.29,73.83,-0.19,64.62,4.04,85.93,3.33,78.94,-0.89,60.64,-0.16,97.99,-0.14,67.69,1.91,55.50,0.74,69.99,0.11,92.08,-4.06,92.88,-4.11,76.88,-7.03,108.75,-4.30,82.73,0.88,103.00,-5.63,68.22,-0.51,68.60,-0.23,67.85,0.77,40.05,1.32,57.57,1.75,36.62,1.10,95.41,1.20,96.72,1.55,62.34,0.74,134.41,1.63,86.71,0.86,58.28,1.43,74.20,-6.02,50.59,-9.16,61.84,0.00,103.14,-5.18,-,-,79.65,-5.34,123.79,2.56,111.22,2.55,-,-,57.78,-24.40,75.90,0.00,53.83,-0.15,153.94,-0.04,72.69,0.41,-,-,55.87,-0.41,46.95,-0.02,74.16,-1.36,130.13,-1.95,49.59,5.00,40.92,6.70,48.72,7.08,31.72,7.02,34.08,8.36,407.70,-0.17,82.50,1.40,185.85,0.44,44.14,3.45,63.37,-0.89,51.19,-0.02,99.37,-2.23,81.00,1.06,51.09,-,39.14,-3.90,73.93,-0.34
1986M09,64.44,2.11,56.50,7.56,49.08,-3.00,49.88,-5.48,52.68,0.10,65.26,20.14,72.17,16.86,54.91,26.81,72.91,-0.55,76.94,21.24,35.76,5.74,64.88,4.43,58.49,24.08,83.67,17.58,41.96,18.80,71.34,29.80,54.43,18.64,57.84,1.40,34.29,-2.34,74.21,0.45,64.55,4.00,85.27,2.55,79.07,-0.83,60.64,-0.16,97.95,-0.18,67.76,2.08,55.55,0.52,69.83,0.01,91.75,-4.17,92.45,-4.36,76.43,-5.91,107.89,-6.35,82.75,0.96,103.03,-4.96,68.35,-0.31,68.64,-0.13,67.85,0.77,40.41,2.28,57.61,1.93,37.12,2.48,95.43,1.51,96.85,1.51,62.34,1.04,134.41,2.10,86.74,1.13,58.28,1.43,74.20,-6.02,50.59,-9.16,61.84,0.00,103.14,-5.18,-,-,79.66,-5.32,123.85,2.58,111.28,2.57,-,-,57.78,-24.40,75.91,0.04,53.83,-0.15,154.12,0.08,72.61,0.50,-,-,55.80,-0.27,46.95,-0.02,73.76,-0.91,130.13,-1.95,49.56,0.96,40.95,1.01,48.79,2.05,31.87,1.21,33.28,-2.09,406.87,0.18,82.20,0.85,185.84,0.76,43.74,1.13,63.59,-0.45,50.81,-0.61,99.43,-2.18,86.32,7.83,51.09,-,39.14,-3.90,73.93,-0.31
1986M10,64.31,2.00,56.03,7.30,51.89,3.86,54.69,5.34,52.68,0.08,65.29,20.51,71.90,18.12,55.38,25.27,72.94,0.39,66.80,5.35,35.52,4.50,65.24,4.90,53.23,13.91,81.60,18.16,41.91,13.82,60.34,14.76,51.37,11.19,58.03,1.66,35.60,5.20,74.15,0.41,64.25,3.55,84.49,0.87,79.46,-0.33,60.64,-0.16,97.98,-0.15,67.80,2.02,55.55,0.13,69.83,-0.03,93.24,-4.20,94.09,-4.77,79.10,-5.90,109.56,-6.76,82.75,0.90,104.45,-3.87,68.36,-0.15,68.68,-0.15,67.91,0.76,40.47,2.56,57.85,2.61,37.12,2.48,95.40,1.44,96.83,1.13,62.33,1.02,134.29,1.97,86.76,1.21,58.28,1.43,74.20,-6.02,50.59,-9.16,61.84,0.00,103.14,-5.18,-,-,79.71,-5.24,123.89,2.63,111.32,2.63,-,-,57.78,-24.40,75.98,0.16,53.93,0.04,154.12,0.08,72.61,0.61,-,-,55.67,-0.46,46.95,-0.02,73.08,-1.68,130.13,-1.95,49.57,0.61,40.95,0.44,48.79,2.56,31.87,0.31,33.30,-2.03,406.90,0.48,82.24,0.98,185.56,0.74,43.89,1.48,63.76,-0.17,50.58,-1.02,99.56,-2.62,87.59,9.78,52.63,-,39.04,-3.98,73.92,-0.18
1986M11,63.41,2.01,53.77,6.98,52.72,3.72,56.11,5.73,52.69,0.09,65.30,20.48,71.44,18.06,56.05,25.17,73.53,1.20,64.85,9.06,35.14,5.21,65.98,6.39,37.95,5.42,57.34,15.16,38.06,5.31,35.57,-1.77,39.09,12.33,57.98,2.47,35.70,15.24,74.00,0.24,64.18,3.43,82.51,-2.05,79.53,-0.25,60.64,-0.16,97.98,-0.15,67.81,2.06,55.55,0.05,69.85,0.13,95.77,-2.21,97.26,-2.31,82.99,-2.73,114.19,-2.95,83.14,0.85,104.45,-4.33,68.44,0.26,68.71,-0.10,67.93,0.77,40.50,2.69,57.97,2.98,37.12,2.48,95.42,1.45,97.40,1.60,62.27,0.86,134.25,1.97,86.79,1.27,58.28,1.43,74.20,-6.02,50.59,-9.16,61.84,0.00,103.14,-5.18,-,-,79.73,-5.16,123.87,2.69,111.29,2.68,-,-,57.78,-24.40,76.01,0.28,53.97,0.11,154.12,0.08,72.61,1.21,-,-,55.60,-0.66,46.95,-0.02,72.71,-2.51,130.13,-0.66,49.57,0.55,40.97,0.47,48.79,2.20,31.87,0.31,33.44,-1.62,407.87,0.91,82.15,0.79,185.37,0.63,43.84,1.11,63.51,-0.50,50.56,-1.06,99.35,-2.97,85.09,6.83,52.63,-,38.84,-4.15,73.88,-0.12
1986M12,63.13,2.62,53.08,8.50,52.48,1.84,55.68,3.11,52.70,0.13,65.80,22.17,70.48,16.23,58.68,34.06,73.62,1.52,69.63,17.52,34.91,5.85,66.56,6.82,32.35,17.51,51.41,35.11,36.39,14.36,28.75,12.09,31.95,24.08,58.23,3.43,36.07,20.31,73.75,-0.65,64.09,3.24,82.22,-2.56,79.53,-0.21,60.64,-0.16,97.95,-0.18,67.81,1.85,55.55,0.05,69.84,-0.16,95.88,-1.73,97.49,-1.83,83.45,-1.27,114.28,-3.08,83.14,0.59,103.86,-3.68,68.42,0.23,68.76,-0.03,67.97,0.83,40.67,3.14,58.27,3.57,37.25,2.84,95.53,1.54,97.34,1.44,62.56,1.25,134.20,1.97,86.80,1.28,58.28,1.43,74.20,-6.02,50.59,-9.16,61.84,0.00,103.14,-5.18,-,-,79.73,-5.20,124.01,2.81,111.42,2.80,-,-,57.78,-24.40,75.98,0.17,53.96,0.09,154.12,0.08,72.49,0.64,-,-,55.58,-0.63,46.95,-0.02,72.59,-2.45,130.13,0.00,49.60,0.65,40.96,0.47,48.65,1.91,31.87,0.31,33.53,-1.35,407.15,1.15,82.34,1.09,185.26,0.68,44.14,1.80,63.63,-0.36,50.91,-0.39,99.47,-2.96,83.38,4.43,52.63,-,38.84,-4.15,74.40,0.58
1987M01,62.96,1.38,52.56,6.05,53.02,2.55,56.57,3.80,52.74,0.51,64.31,19.40,70.04,18.33,55.68,21.47,72.08,-0.46,65.37,4.61,35.33,5.06,67.42,7.27,29.95,7.81,38.37,13.22,34.68,8.71,25.97,3.67,30.55,10.57,58.98,4.24,36.11,12.84,73.21,-1.67,63.33,1.56,81.48,-3.79,79.46,-0.64,60.57,-0.39,98.26,0.10,67.79,1.53,55.58,0.09,69.33,-1.42,94.13,-5.18,95.38,-5.60,81.21,-8.10,110.67,-7.40,82.88,0.02,103.32,-4.65,68.42,0.09,68.75,-0.15,67.95,0.79,40.71,3.25,58.39,3.86,37.25,2.84,95.46,1.26,97.54,1.83,62.51,0.90,133.93,1.55,86.84,0.93,58.59,1.37,74.20,-5.90,50.59,-9.04,61.84,0.00,103.14,-4.91,-,-,79.77,-6.43,124.15,1.70,111.55,1.70,-,-,57.78,-26.07,76.02,0.01,54.02,-0.20,154.12,0.12,72.42,0.61,-,-,57.15,1.91,49.04,4.50,71.54,-5.08,130.13,0.00,49.52,0.49,40.96,0.74,48.72,3.05,31.87,0.47,33.53,-0.97,405.57,-0.08,81.92,-0.05,183.79,-0.81,44.11,1.17,64.33,1.26,50.97,0.69,99.46,-2.73,83.48,4.85,53.53,4.78,41.52,2.87,74.43,0.87
1987M02,62.84,0.92,52.47,4.86,53.09,2.83,56.65,4.21,52.81,0.63,63.21,14.59,69.59,17.12,53.62,10.08,72.44,0.12,60.36,-3.33,35.49,2.45,66.60,5.48,30.25,7.92,38.26,20.39,35.14,9.47,26.19,8.09,30.89,5.25,59.40,4.72,36.45,11.81,73.98,-0.51,62.78,0.58,79.60,-6.25,79.53,-1.23,60.53,-0.46,98.31,0.15,67.79,1.44,55.90,0.65,69.49,-1.39,91.55,-5.15,92.20,-5.85,76.48,-9.23,107.33,-6.62,82.44,-0.51,102.98,-3.17,68.42,0.41,68.85,-0.22,67.97,0.43,41.43,5.13,58.51,4.26,38.28,5.66,95.41,1.21,97.62,1.89,62.49,0.87,133.86,1.49,86.72,0.81,58.59,1.37,74.20,-5.90,50.59,-9.04,61.84,0.00,103.14,-4.91,-,-,80.17,-5.62,124.14,1.67,111.54,1.67,-,-,57.78,-23.72,76.69,0.07,54.91,-0.11,154.12,0.12,72.42,0.61,-,-,56.91,1.61,49.05,4.52,70.21,-6.36,130.13,0.00,49.54,0.26,40.99,0.64,48.97,2.66,31.88,0.50,33.53,-0.97,403.05,-0.66,81.92,-0.53,183.46,-0.99,44.22,0.14,64.06,-0.22,51.33,0.81,99.26,-2.84,83.15,4.05,53.66,5.03,39.55,-7.96,74.40,0.83
1987M03,62.34,0.13,51.64,2.12,52.82,2.30,56.13,3.26,52.91,0.82,59.88,6.85,68.00,11.84,47.79,-2.19,72.43,0.42,61.63,-2.24,35.04,2.97,66.37,5.57,29.46,-2.42,35.68,9.68,34.93,9.40,25.55,-0.54,29.68,-13.06,59.56,5.51,35.62,5.17,74.13,0.28,62.81,0.56,76.13,-10.37,79.55,-1.13,60.53,-0.18,98.24,0.05,67.79,1.45,55.90,0.65,69.33,-1.63,89.74,-4.92,90.08,-5.63,73.48,-8.54,104.40,-7.00,82.54,-0.39,102.02,-2.91,68.48,0.48,68.78,-0.22,67.99,0.37,41.73,5.97,58.56,4.61,38.69,6.79,95.43,1.06,97.53,1.80,62.57,1.00,133.87,1.05,86.70,0.81,58.59,1.37,73.35,-6.02,50.59,-6.40,61.84,0.00,100.96,-6.91,-,-,79.93,-3.40,124.41,1.85,111.78,1.85,-,-,57.78,-15.35,76.22,-0.37,54.29,-0.82,154.12,0.12,72.42,0.36,-,-,56.83,0.66,49.08,4.58,69.62,-10.13,130.13,0.00,49.50,0.14,41.01,0.56,48.95,2.00,31.90,0.57,33.53,-0.97,402.86,-1.01,81.60,-0.80,182.36,-1.83,44.20,0.82,63.82,-0.17,50.92,-0.72,99.22,-2.88,82.66,2.25,53.66,5.03,39.47,-2.54,74.40,0.88
1987M04,62.56,0.22,52.12,1.94,52.52,2.14,55.62,3.10,52.90,0.59,59.36,3.61,67.67,7.57,47.01,-3.77,70.88,-0.52,57.14,3.38,35.10,1.53,65.41,5.77,35.05,10.36,39.01,13.50,39.38,17.41,33.79,19.61,33.45,-3.24,61.25,8.23,34.30,-2.56,74.08,-0.15,62.74,-0.57,74.74,-12.33,79.36,0.14,60.53,-0.18,98.22,-0.92,67.78,0.40,55.90,0.59,69.14,-0.99,90.07,-3.21,90.45,-3.89,74.68,-4.51,103.86,-6.20,82.53,-0.51,102.19,-0.76,68.68,0.57,68.80,-0.20,68.02,0.41,41.74,5.51,58.34,2.91,38.79,7.07,95.55,0.31,97.28,0.49,62.59,0.06,134.34,0.13,86.72,0.92,58.78,1.15,73.33,-5.28,50.55,-4.69,61.84,0.00,100.96,-6.67,-,-,79.94,-2.96,124.47,0.82,111.84,0.82,-,-,57.78,-12.35,76.22,-0.61,54.28,-1.06,154.12,0.12,72.42,-0.56,-,-,56.78,1.14,49.10,4.62,69.22,-8.55,130.13,0.00,49.41,-0.32,40.99,0.42,48.94,1.68,31.90,0.57,33.53,-0.97,399.58,-2.46,81.23,-1.93,180.89,-3.40,44.23,0.36,63.92,0.36,50.67,-1.71,99.17,-1.78,85.35,4.79,53.66,5.03,39.57,1.23,74.42,0.94
1987M05,62.57,0.11,51.95,-0.06,51.47,0.00,54.00,-0.07,52.63,0.11,59.27,-7.52,68.26,-7.74,45.92,-7.06,71.76,-1.08,54.53,-3.45,35.27,3.89,64.84,6.71,34.41,6.60,45.73,13.47,39.15,5.64,32.74,6.96,32.22,6.16,62.18,9.24,34.46,0.67,73.98,0.60,62.76,-0.48,74.53,-13.55,79.33,0.63,60.53,-0.18,97.86,-1.71,67.55,-0.01,55.90,0.72,69.14,-0.80,91.90,-1.01,92.67,-1.27,77.53,-0.69,107.26,-2.55,82.53,-0.52,102.52,-0.28,68.84,0.78,68.80,0.44,68.04,0.35,41.90,5.86,58.27,2.64,39.06,7.81,95.27,-0.02,97.37,0.58,62.67,0.24,133.24,-0.85,86.70,0.92,58.78,1.15,73.29,-1.27,50.47,-0.34,61.84,0.00,100.96,-2.11,-,-,79.91,0.08,124.47,0.65,111.83,0.64,-,-,57.68,-0.17,76.22,-0.07,54.28,-0.04,154.12,0.12,72.42,-0.54,-,-,56.73,1.01,49.11,4.65,68.89,-9.09,130.13,0.00,49.13,-0.85,40.73,-0.22,49.01,1.83,31.59,-0.41,33.53,-0.97,399.88,-2.35,80.88,-2.26,179.68,-3.95,44.21,0.41,64.65,1.48,51.93,-0.08,98.60,-0.78,88.01,8.98,53.66,5.03,39.72,1.61,74.45,0.59
1987M06,62.62,-0.06,52.09,-0.44,50.34,-1.31,51.95,-2.37,52.82,0.34,60.02,-5.66,69.62,-4.33,45.79,-8.44,72.77,-0.04,49.78,-8.83,35.17,5.97,64.59,4.89,35.39,-1.94,58.40,21.19,35.69,2.53,33.82,-15.39,35.10,9.69,61.05,6.58,35.19,4.27,73.96,-0.19,62.71,-2.28,74.46,-14.04,79.34,0.52,60.53,-0.18,97.81,-1.73,67.53,-0.19,55.90,0.72,69.19,-1.14,92.00,-1.08,92.79,-1.35,77.65,-1.15,107.50,-2.31,82.53,-0.52,102.52,-0.28,68.89,0.85,68.81,0.42,68.04,0.37,41.97,5.74,58.26,2.07,39.16,7.97,95.29,-0.18,97.37,0.55,62.88,0.70,132.99,-1.10,86.69,0.07,58.78,1.15,73.29,-1.23,50.47,-0.24,61.84,0.00,100.96,-2.11,-,-,79.75,-0.06,124.43,0.58,111.80,0.58,-,-,57.63,-0.26,75.98,-0.26,53.97,-0.42,154.12,0.12,72.42,-0.48,-,-,56.63,1.22,49.11,4.65,68.36,-8.43,130.04,-0.07,49.17,-0.75,40.98,0.44,49.01,1.83,31.90,0.57,33.53,-0.97,396.50,-2.77,80.01,-3.25,176.45,-5.57,44.21,0.39,64.52,0.89,52.10,-1.08,98.62,-0.67,85.16,6.62,53.66,5.03,39.77,1.61,74.35,0.58
1987M07,63.34,1.34,53.86,3.56,49.89,-0.40,51.19,-0.87,52.80,0.30,60.60,-3.79,70.55,-2.11,45.84,-7.38,72.73,-0.05,53.65,-5.25,34.78,6.04,64.78,3.43,47.82,31.30,72.01,30.88,37.05,7.77,54.42,37.39,46.48,40.93,59.56,4.42,35.08,7.21,73.92,-0.12,62.65,-2.72,71.31,-17.45,79.32,0.48,60.53,-0.18,97.82,-0.94,67.53,-0.24,55.90,0.72,69.21,-1.10,91.83,-1.06,92.47,-1.44,77.08,-1.55,107.07,-2.30,82.69,-0.33,103.23,0.36,68.82,0.78,68.83,0.39,68.05,0.35,41.96,5.03,58.22,1.27,39.16,7.32,95.35,-0.08,97.25,0.41,63.08,1.20,132.96,-1.13,86.67,-0.01,59.88,2.75,73.29,-1.23,50.47,-0.24,61.84,0.00,100.96,-2.11,-,-,79.79,0.03,124.58,0.64,111.94,0.65,-,-,57.63,-0.26,76.00,-0.14,54.00,-0.22,154.12,0.12,72.42,-0.37,-,-,56.45,1.00,49.11,4.60,67.48,-9.14,129.30,-0.64,49.09,-0.99,40.98,0.32,49.01,1.72,31.90,0.57,33.53,-1.70,396.78,-2.80,79.60,-3.78,174.95,-6.34,44.19,0.18,64.03,0.77,51.23,-1.04,98.48,-0.92,83.81,5.06,53.66,5.03,39.82,1.74,74.32,0.54
