期間,總計:A-S_原始值,總計:A-S_年增率(%),總計:A-S_原始值,總計:A-S_年增率(%),總計:A-S_原始值,總計:A-S_年增率(%),總計:A-S_原始值,總計:A-S_年增率(%),總計:A-S_原始值,總計:A-S_年增率(%),A 農、林、漁、牧業_原始值,A 農、林、漁、牧業_年增率(%),A 農、林、漁、牧業_原始值,A 農、林、漁、牧業_年增率(%),A 農、林、漁、牧業_原始值,A 農、林、漁、牧業_年增率(%),A 農、林、漁、牧業_原始值,A 農、林、漁、牧業_年增率(%),A 農、林、漁、牧業_原始值,A 農、林、漁、牧業_年增率(%),B 礦業及土石採取業_原始值,B 礦業及土石採取業_年增率(%),B 礦業及土石採取業_原始值,B 礦業及土石採取業_年增率(%),B 礦業及土石採取業_原始值,B 礦業及土石採取業_年增率(%),B 礦業及土石採取業_原始值,B 礦業及土石採取業_年增率(%),B 礦業及土石採取業_原始值,B 礦業及土石採取業_年增率(%),C 製造業_原始值,C 製造業_年增率(%),C 製造業_原始值,C 製造業_年增率(%),C 製造業_原始值,C 製造業_年增率(%),C 製造業_原始值,C 製造業_年增率(%),C 製造業_原始值,C 製造業_年增率(%),D 電力及燃氣供應業_原始值,D 電力及燃氣供應業_年增率(%),D 電力及燃氣供應業_原始值,D 電力及燃氣供應業_年增率(%),D 電力及燃氣供應業_原始值,D 電力及燃氣供應業_年增率(%),D 電力及燃氣供應業_原始值,D 電力及燃氣供應業_年增率(%),D 電力及燃氣供應業_原始值,D 電力及燃氣供應業_年增率(%),E 用水供應及污染整治業_原始值,E 用水供應及污染整治業_年增率(%),E 用水供應及污染整治業_原始值,E 用水供應及污染整治業_年增率(%),E 用水供應及污染整治業_原始值,E 用水供應及污染整治業_年增率(%),E 用水供應及污染整治業_原始值,E 用水供應及污染整治業_年增率(%),E 用水供應及污染整治業_原始值,E 用水供應及污染整治業_年增率(%),F 營造業_原始值,F 營造業_年增率(%),F 營造業_原始值,F 營造業_年增率(%),F 營造業_原始值,F 營造業_年增率(%),F 營造業_原始值,F 營造業_年增率(%),F 營造業_原始值,F 營造業_年增率(%),G 批發及零售業_原始值,G 批發及零售業_年增率(%),G 批發及零售業_原始值,G 批發及零售業_年增率(%),G 批發及零售業_原始值,G 批發及零售業_年增率(%),G 批發及零售業_原始值,G 批發及零售業_年增率(%),G 批發及零售業_原始值,G 批發及零售業_年增率(%),H 運輸及倉儲業_原始值,H 運輸及倉儲業_年增率(%),H 運輸及倉儲業_原始值,H 運輸及倉儲業_年增率(%),H 運輸及倉儲業_原始值,H 運輸及倉儲業_年增率(%),H 運輸及倉儲業_原始值,H 運輸及倉儲業_年增率(%),H 運輸及倉儲業_原始值,H 運輸及倉儲業_年增率(%),I 住宿及餐飲業_原始值,I 住宿及餐飲業_年增率(%),I 住宿及餐飲業_原始值,I 住宿及餐飲業_年增率(%),I 住宿及餐飲業_原始值,I 住宿及餐飲業_年增率(%),I 住宿及餐飲業_原始值,I 住宿及餐飲業_年增率(%),I 住宿及餐飲業_原始值,I 住宿及餐飲業_年增率(%),J 資訊及通訊傳播業_原始值,J 資訊及通訊傳播業_年增率(%),J 資訊及通訊傳播業_原始值,J 資訊及通訊傳播業_年增率(%),J 資訊及通訊傳播業_原始值,J 資訊及通訊傳播業_年增率(%),J 資訊及通訊傳播業_原始值,J 資訊及通訊傳播業_年增率(%),J 資訊及通訊傳播業_原始值,J 資訊及通訊傳播業_年增率(%),K 金融及保險業_原始值,K 金融及保險業_年增率(%),K 金融及保險業_原始值,K 金融及保險業_年增率(%),K 金融及保險業_原始值,K 金融及保險業_年增率(%),K 金融及保險業_原始值,K 金融及保險業_年增率(%),K 金融及保險業_原始值,K 金融及保險業_年增率(%),L 不動產業_原始值,L 不動產業_年增率(%),L 不動產業_原始值,L 不動產業_年增率(%),L 不動產業_原始值,L 不動產業_年增率(%),L 不動產業_原始值,L 不動產業_年增率(%),L 不動產業_原始值,L 不動產業_年增率(%),M 專業、科學及技術服務業_原始值,M 專業、科學及技術服務業_年增率(%),M 專業、科學及技術服務業_原始值,M 專業、科學及技術服務業_年增率(%),M 專業、科學及技術服務業_原始值,M 專業、科學及技術服務業_年增率(%),M 專業、科學及技術服務業_原始值,M 專業、科學及技術服務業_年增率(%),M 專業、科學及技術服務業_原始值,M 專業、科學及技術服務業_年增率(%),N 支援服務業_原始值,N 支援服務業_年增率(%),N 支援服務業_原始值,N 支援服務業_年增率(%),N 支援服務業_原始值,N 支援服務業_年增率(%),N 支援服務業_原始值,N 支援服務業_年增率(%),N 支援服務業_原始值,N 支援服務業_年增率(%),O 公共行政及國防_原始值,O 公共行政及國防_年增率(%),O 公共行政及國防_原始值,O 公共行政及國防_年增率(%),O 公共行政及國防_原始值,O 公共行政及國防_年增率(%),O 公共行政及國防_原始值,O 公共行政及國防_年增率(%),O 公共行政及國防_原始值,O 公共行政及國防_年增率(%),P 教育服務業_原始值,P 教育服務業_年增率(%),P 教育服務業_原始值,P 教育服務業_年增率(%),P 教育服務業_原始值,P 教育服務業_年增率(%),P 教育服務業_原始值,P 教育服務業_年增率(%),P 教育服務業_原始值,P 教育服務業_年增率(%),Q 醫療保健及社會工作服務業_原始值,Q 醫療保健及社會工作服務業_年增率(%),Q 醫療保健及社會工作服務業_原始值,Q 醫療保健及社會工作服務業_年增率(%),Q 醫療保健及社會工作服務業_原始值,Q 醫療保健及社會工作服務業_年增率(%),Q 醫療保健及社會工作服務業_原始值,Q 醫療保健及社會工作服務業_年增率(%),Q 醫療保健及社會工作服務業_原始值,Q 醫療保健及社會工作服務業_年增率(%),R 藝術、娛樂及休閒服務業_原始值,R 藝術、娛樂及休閒服務業_年增率(%),R 藝術、娛樂及休閒服務業_原始值,R 藝術、娛樂及休閒服務業_年增率(%),R 藝術、娛樂及休閒服務業_原始值,R 藝術、娛樂及休閒服務業_年增率(%),R 藝術、娛樂及休閒服務業_原始值,R 藝術、娛樂及休閒服務業_年增率(%),R 藝術、娛樂及休閒服務業_原始值,R 藝術、娛樂及休閒服務業_年增率(%),S 其他服務業_原始值,S 其他服務業_年增率(%),S 其他服務業_原始值,S 其他服務業_年增率(%),S 其他服務業_原始值,S 其他服務業_年增率(%),S 其他服務業_原始值,S 其他服務業_年增率(%),S 其他服務業_原始值,S 其他服務業_年增率(%),補充項目:ICT產業_原始值,補充項目:ICT產業_年增率(%),補充項目:ICT產業_原始值,補充項目:ICT產業_年增率(%),補充項目:ICT產業_原始值,補充項目:ICT產業_年增率(%),補充項目:ICT產業_原始值,補充項目:ICT產業_年增率(%),補充項目:ICT產業_原始值,補充項目:ICT產業_年增率(%)
1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,當期價格,"496,843",-,"224,986",-,"41,702",-,"227,905",-,"2,250",-,"15,039",-,"7,238",-,"3,301",-,"4,500",-,0,-,"4,162",-,307,-,224,-,"1,830",-,"1,801",-,"143,390",-,"29,796",-,"9,002",-,"104,511",-,81,-,"71,097",-,"5,709",-,713,-,"64,672",-,3,-,25,-,5,-,5,-,15,-,0,-,"10,916",-,"4,054",-,"1,828",-,"5,027",-,7,-,"22,621",-,"11,896",-,"4,127",-,"6,527",-,71,-,"27,430",-,"4,022",-,"18,809",-,"4,570",-,29,-,"1,080",-,686,-,38,-,353,-,3,-,"27,583",-,"14,371",-,417,-,"12,795",-,0,-,"6,223",-,"4,191",-,234,-,"1,788",-,10,-,"72,613",-,"72,106",-,198,-,304,-,5,-,"1,884",-,"1,109",-,127,-,558,-,90,-,"3,322",-,240,-,464,-,"2,618",-,0,-,"68,079",-,"58,904",-,"1,379",-,"7,651",-,145,-,"13,447",-,"7,407",-,389,-,"5,649",-,2,-,"3,059",-,911,-,106,-,"2,042",-,0,-,"2,470",-,739,-,243,-,"1,485",-,3,-,"2,403",-,"1,295",-,98,-,"1,010",-,0,-,-,-,-,-,-,-,-,-,-,-,按2006年價格,"694,116",-,"425,282",-,"53,555",-,"211,836",-,"3,443",-,"22,057",-,"13,543",-,"4,369",-,"4,145",-,0,-,"5,660",-,575,-,284,-,"1,708",-,"3,093",-,"164,339",-,"55,726",-,"11,775",-,"96,763",-,75,-,"72,142",-,"10,735",-,815,-,"60,590",-,2,-,30,-,9,-,7,-,14,-,0,-,"14,547",-,"7,571",-,"2,298",-,"4,671",-,7,-,"33,761",-,"22,226",-,"5,459",-,"6,014",-,62,-,"36,359",-,"7,559",-,"24,543",-,"4,231",-,26,-,"1,661",-,"1,283",-,51,-,324,-,3,-,"39,533",-,"27,044",-,509,-,"11,980",-,0,-,"9,821",-,"7,865",-,291,-,"1,657",-,8,-,"135,204",-,"134,654",-,265,-,280,-,5,-,"2,779",-,"2,078",-,163,-,518,-,20,-,"3,483",-,448,-,626,-,"2,409",-,0,-,"122,597",-,"114,165",-,"1,176",-,"7,119",-,137,-,"19,837",-,"14,270",-,332,-,"5,233",-,2,-,"3,736",-,"1,711",-,142,-,"1,883",-,0,-,"3,091",-,"1,402",-,318,-,"1,368",-,3,-,"3,479",-,"2,418",-,132,-,929,-,0,-,-,-,-,-,-,-,-,-,-,-,平減指數(2006年=100),71.58,-,52.90,-,77.87,-,107.59,-,65.35,-,68.18,-,53.44,-,75.56,-,108.56,-,--,-,73.53,-,53.39,-,78.87,-,107.14,-,58.23,-,87.25,-,53.47,-,76.45,-,108.01,-,108.00,-,98.55,-,53.18,-,87.48,-,106.74,-,150.00,-,83.33,-,55.56,-,71.43,-,107.14,-,--,-,75.04,-,53.55,-,79.55,-,107.62,-,100.00,-,67.00,-,53.52,-,75.60,-,108.53,-,114.52,-,75.44,-,53.21,-,76.64,-,108.01,-,111.54,-,65.02,-,53.47,-,74.51,-,108.95,-,100.00,-,69.77,-,53.14,-,81.93,-,106.80,-,--,-,63.36,-,53.29,-,80.41,-,107.91,-,125.00,-,53.71,-,53.55,-,74.72,-,108.57,-,100.00,-,67.79,-,53.37,-,77.91,-,107.72,-,450.00,-,95.38,-,53.57,-,74.12,-,108.68,-,--,-,55.53,-,51.60,-,117.26,-,107.47,-,105.84,-,67.79,-,51.91,-,117.17,-,107.95,-,100.00,-,81.88,-,53.24,-,74.65,-,108.44,-,--,-,79.91,-,52.71,-,76.42,-,108.55,-,100.00,-,69.07,-,53.56,-,74.24,-,108.72,-,--,-,-,-,-,-,-,-,-,-,-,-
1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,當期價格,"501,960",1.03,"228,559",1.59,"54,248",30.08,"216,303",-5.09,"2,850",26.67,"12,438",-17.30,"5,645",-22.01,"2,494",-24.45,"4,299",-4.47,0,--,"4,720",13.41,360,17.26,152,-32.14,"2,318",26.67,"1,890",4.94,"121,046",-15.58,"27,970",-6.13,"7,651",-15.01,"85,197",-18.48,228,181.48,"78,533",10.46,"6,418",12.42,"1,217",70.69,"70,887",9.61,11,266.67,"6,543","26,072.00",393,"7,760.00",84,"1,580.00","6,066","40,340.00",0,--,"9,269",-15.09,"1,784",-55.99,"2,827",54.65,"4,644",-7.62,14,100.00,"25,782",13.97,"13,246",11.35,"5,428",31.52,"6,926",6.11,182,156.34,"39,651",44.55,"7,953",97.74,"29,635",57.56,"1,994",-56.37,69,137.93,"1,370",26.85,923,34.55,111,192.11,330,-6.52,6,100.00,"20,824",-24.50,"9,524",-33.73,356,-14.63,"10,941",-14.49,3,--,"8,540",37.23,"6,657",58.84,214,-8.55,"1,637",-8.45,32,220.00,"72,644",0.04,"72,249",0.20,159,-19.70,227,-25.33,9,80.00,"2,224",18.05,"1,160",4.60,225,77.17,709,27.06,130,44.44,"3,569",7.44,286,19.17,850,83.19,"2,429",-7.22,4,--,"70,776",3.96,"61,938",5.15,"1,420",2.97,"7,175",-6.22,243,67.59,"15,211",13.12,"8,084",9.14,788,102.57,"6,321",11.90,18,800.00,"3,793",23.99,"1,734",90.34,143,34.91,"1,914",-6.27,2,--,"2,486",0.65,843,14.07,307,26.34,"1,328",-10.57,8,166.67,"2,541",5.74,"1,392",7.49,187,90.82,961,-4.85,1,--,-,-,-,-,-,-,-,-,-,-,按2006年價格,"709,258",2.18,"438,376",3.08,"68,028",27.02,"198,781",-6.16,"4,073",18.30,"17,955",-18.60,"10,716",-20.87,"3,322",-23.96,"3,917",-5.50,0,--,"6,178",9.15,683,18.78,188,-33.80,"2,139",25.23,"3,168",2.42,"141,125",-14.13,"53,056",-4.79,"9,988",-15.18,"77,839",-19.56,242,222.67,"79,245",9.85,"12,236",13.98,"1,353",66.01,"65,647",8.35,9,350.00,"6,464","21,446.67",749,"8,222.22",97,"1,285.71","5,618","40,028.57",0,--,"11,067",-23.92,"3,384",-55.30,"3,413",48.52,"4,257",-8.86,13,85.71,"38,898",15.22,"25,116",13.00,"7,270",33.17,"6,308",4.89,204,229.03,"54,138",48.90,"15,148",100.40,"37,075",51.06,"1,844",-56.42,71,173.08,"2,207",32.87,"1,751",36.48,150,194.12,300,-7.41,6,100.00,"28,717",-27.36,"18,161",-32.85,430,-15.52,"10,124",-15.49,2,--,"14,444",47.07,"12,656",60.92,249,-14.43,"1,511",-8.81,28,250.00,"137,396",1.62,"136,966",1.72,213,-19.62,207,-26.07,10,100.00,"3,233",16.34,"2,208",6.26,299,83.44,650,25.48,76,280.00,"3,907",12.17,542,20.98,"1,151",83.87,"2,210",-8.26,4,--,"129,749",5.83,"121,670",6.57,"1,265",7.57,"6,591",-7.42,223,62.77,"22,281",12.32,"15,765",10.48,716,115.66,"5,789",10.62,11,450.00,"5,250",40.52,"3,313",93.63,189,33.10,"1,746",-7.28,2,--,"3,237",4.72,"1,617",15.34,407,27.99,"1,210",-11.55,3,0.00,"3,767",8.28,"2,639",9.14,253,91.67,874,-5.92,1,--,-,-,-,-,-,-,-,-,-,-,平減指數(2006年=100),70.77,-1.13,52.14,-1.44,79.74,2.40,108.81,1.13,69.97,7.07,69.27,1.60,52.68,-1.42,75.08,-0.64,109.75,1.10,--,--,76.40,3.90,52.71,-1.27,80.85,2.51,108.37,1.15,59.66,2.46,85.77,-1.70,52.72,-1.40,76.60,0.20,109.45,1.33,94.21,-12.77,99.10,0.56,52.45,-1.37,89.95,2.82,107.98,1.16,122.22,-18.52,101.22,21.47,52.47,-5.56,86.60,21.24,107.97,0.77,--,--,83.75,11.61,52.72,-1.55,82.83,4.12,109.09,1.37,107.69,7.69,66.28,-1.07,52.74,-1.46,74.66,-1.24,109.80,1.17,89.22,-22.09,73.24,-2.92,52.50,-1.33,79.93,4.29,108.13,0.11,97.18,-12.87,62.08,-4.52,52.71,-1.42,74.00,-0.68,110.00,0.96,100.00,0.00,72.51,3.93,52.44,-1.32,82.79,1.05,108.07,1.19,150.00,--,59.12,-6.69,52.60,-1.29,85.94,6.88,108.34,0.40,114.29,-8.57,52.87,-1.56,52.75,-1.49,74.65,-0.09,109.66,1.00,90.00,-10.00,68.79,1.48,52.54,-1.56,75.25,-3.41,109.08,1.26,171.05,-61.99,91.35,-4.23,52.77,-1.49,73.85,-0.36,109.91,1.13,100.00,--,54.55,-1.76,50.91,-1.34,112.25,-4.27,108.86,1.29,108.97,2.96,68.27,0.71,51.28,-1.21,110.06,-6.07,109.19,1.15,163.64,63.64,72.25,-11.76,52.34,-1.69,75.66,1.35,109.62,1.09,100.00,--,76.80,-3.89,52.13,-1.10,75.43,-1.30,109.75,1.11,266.67,166.67,67.45,-2.35,52.75,-1.51,73.91,-0.44,109.95,1.13,100.00,--,-,-,-,-,-,-,-,-,-,-
1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,當期價格,"497,435",-0.90,"226,591",-0.86,"61,884",14.08,"204,933",-5.26,"4,027",41.30,"12,860",3.39,"5,686",0.73,"3,436",37.77,"3,738",-13.05,0,--,"4,021",-14.81,394,9.44,181,19.08,"1,256",-45.82,"2,190",15.87,"112,920",-6.71,"26,706",-4.52,"8,316",8.69,"77,440",-9.10,458,100.88,"77,566",-1.23,"4,141",-35.48,"1,415",16.27,"71,986",1.55,24,118.18,"5,384",-17.71,"1,037",163.87,35,-58.33,"4,312",-28.92,0,--,"9,306",0.40,"2,750",54.15,"1,887",-33.25,"4,641",-0.06,28,100.00,"26,640",3.33,"13,552",2.31,"5,662",4.31,"7,005",1.14,421,131.32,"45,256",14.14,"7,358",-7.48,"35,077",18.36,"2,683",34.55,138,100.00,"2,945",114.96,"1,474",59.70,182,63.96,"1,280",287.88,9,50.00,"17,082",-17.97,"8,146",-14.47,240,-32.58,"8,687",-20.60,9,200.00,"9,052",6.00,"6,936",4.19,365,70.56,"1,679",2.57,72,125.00,"76,264",4.98,"75,944",5.11,101,-36.48,200,-11.89,19,111.11,"2,702",21.49,"1,377",18.71,332,47.56,815,14.95,178,36.92,"4,748",33.03,336,17.48,"1,553",82.71,"2,849",17.29,10,150.00,"67,279",-4.94,"59,218",-4.39,"1,498",5.49,"6,188",-13.76,375,54.32,"14,456",-4.96,"7,338",-9.23,550,-30.20,"6,514",3.05,54,200.00,"3,627",-4.38,"1,909",10.09,405,183.22,"1,307",-31.71,6,200.00,"2,580",3.78,797,-5.46,328,6.84,"1,425",7.30,30,275.00,"2,747",8.11,"1,492",7.18,321,71.66,928,-3.43,6,500.00,-,-,-,-,-,-,-,-,-,-,按2006年價格,"709,530",0.04,"435,543",-0.65,"77,499",13.92,"191,039",-3.89,"5,449",33.78,"18,861",5.05,"10,812",0.90,"4,591",38.20,"3,458",-11.72,0,--,"5,759",-6.78,751,9.96,219,16.49,"1,175",-45.07,"3,614",14.08,"133,759",-5.22,"50,762",-4.32,"10,742",7.55,"71,754",-7.82,501,107.02,"77,135",-2.66,"7,925",-35.23,"1,572",16.19,"67,618",3.00,20,122.22,"6,081",-5.93,"1,986",165.15,44,-54.64,"4,051",-27.89,0,--,"11,937",7.86,"5,230",54.55,"2,367",-30.65,"4,315",1.36,25,92.31,"40,172",3.28,"25,743",2.50,"7,478",2.86,"6,479",2.71,472,131.37,"60,398",11.56,"14,075",-7.08,"43,666",17.78,"2,508",36.01,149,109.86,"4,238",92.03,"2,801",59.97,244,62.67,"1,183",294.33,10,66.67,"24,027",-16.33,"15,588",-14.17,285,-33.72,"8,146",-19.54,8,300.00,"15,305",5.96,"13,222",4.47,453,81.93,"1,568",3.77,62,121.43,"144,557",5.21,"144,217",5.29,135,-36.62,185,-10.63,20,100.00,"3,934",21.68,"2,625",18.89,440,47.16,757,16.46,112,47.37,"5,371",37.47,638,17.71,"2,090",81.58,"2,632",19.10,11,175.00,"124,322",-4.18,"116,836",-3.97,"1,316",4.03,"5,769",-12.47,401,79.82,"20,936",-6.04,"14,345",-9.01,512,-28.49,"6,054",4.58,25,127.27,"5,324",1.41,"3,628",9.51,479,153.44,"1,210",-30.70,7,250.00,"3,286",1.51,"1,526",-5.63,434,6.63,"1,320",9.09,6,100.00,"4,128",9.58,"2,833",7.35,432,70.75,857,-1.95,6,500.00,-,-,-,-,-,-,-,-,-,-,平減指數(2006年=100),70.11,-0.93,52.02,-0.23,79.85,0.14,107.27,-1.42,73.90,5.62,68.18,-1.57,52.59,-0.17,74.84,-0.32,108.10,-1.50,--,--,69.82,-8.61,52.46,-0.47,82.65,2.23,106.89,-1.37,60.60,1.58,84.42,-1.57,52.61,-0.21,77.42,1.07,107.92,-1.40,91.42,-2.96,100.56,1.47,52.25,-0.38,90.01,0.07,106.46,-1.41,120.00,-1.82,88.54,-12.53,52.22,-0.48,79.55,-8.14,106.44,-1.42,--,--,77.96,-6.91,52.58,-0.27,79.72,-3.75,107.56,-1.40,112.00,4.00,66.31,0.05,52.64,-0.19,75.72,1.42,108.12,-1.53,89.19,-0.03,74.93,2.31,52.28,-0.42,80.33,0.50,106.98,-1.06,92.62,-4.69,69.49,11.94,52.62,-0.17,74.59,0.80,108.20,-1.64,90.00,-10.00,71.10,-1.94,52.26,-0.34,84.21,1.72,106.64,-1.32,112.50,-25.00,59.14,0.03,52.46,-0.27,80.57,-6.25,107.08,-1.16,116.13,1.61,52.76,-0.21,52.66,-0.17,74.81,0.21,108.11,-1.41,95.00,5.56,68.68,-0.16,52.46,-0.15,75.45,0.27,107.66,-1.30,158.93,-7.09,88.40,-3.23,52.66,-0.21,74.31,0.62,108.24,-1.52,90.91,-9.09,54.12,-0.79,50.68,-0.45,113.83,1.41,107.26,-1.47,93.52,-14.18,69.05,1.14,51.15,-0.25,107.42,-2.40,107.60,-1.46,216.00,32.00,68.13,-5.70,52.62,0.53,84.55,11.75,108.02,-1.46,85.71,-14.29,78.51,2.23,52.23,0.19,75.58,0.20,107.95,-1.64,500.00,87.50,66.55,-1.33,52.67,-0.15,74.31,0.54,108.28,-1.52,100.00,0.00,-,-,-,-,-,-,-,-,-,-
1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,當期價格,"523,040",5.15,"249,718",10.21,"61,303",-0.94,"206,984",1.00,"5,035",25.03,"13,117",2.00,"3,995",-29.74,"3,023",-12.02,"6,099",63.16,0,--,"3,516",-12.56,283,-28.17,108,-40.33,"1,195",-4.86,"1,930",-11.87,"145,836",29.15,"37,276",39.58,"14,012",68.49,"93,717",21.02,831,81.44,"56,904",-26.64,"3,042",-26.54,"2,216",56.61,"51,599",-28.32,47,95.83,"5,383",-0.02,851,-17.94,82,134.29,"4,450",3.20,0,--,"7,922",-14.87,"2,453",-10.80,"1,548",-17.97,"3,874",-16.53,47,67.86,"28,217",5.92,"11,912",-12.10,"7,384",30.41,"8,159",16.47,762,81.00,"34,910",-22.86,"7,299",-0.80,"25,315",-27.83,"2,049",-23.63,247,78.99,"7,069",140.03,"5,773",291.66,568,212.09,711,-44.45,17,88.89,"17,620",3.15,"8,447",3.70,293,22.08,"8,863",2.03,17,88.89,"9,038",-0.15,"6,124",-11.71,482,32.05,"2,297",36.81,135,87.50,"85,954",12.71,"85,171",12.15,132,30.69,609,204.50,42,121.05,"2,111",-21.87,515,-62.60,437,31.63,919,12.76,240,34.83,"5,576",17.44,382,13.69,"1,882",21.18,"3,291",15.51,21,110.00,"73,652",9.47,"62,490",5.53,"2,451",63.62,"8,077",30.53,634,69.07,"15,000",3.76,"7,711",5.08,266,-51.64,"6,983",7.20,40,-25.93,"5,216",43.81,"3,261",70.82,304,-24.94,"1,641",25.55,10,66.67,"2,980",15.50,"1,110",39.27,367,11.89,"1,496",4.98,7,-76.67,"3,019",9.90,"1,623",8.78,433,34.89,955,2.91,8,33.33,-,-,-,-,-,-,-,-,-,-,按2006年價格,"759,893",7.10,"482,028",10.67,"76,497",-1.29,"195,010",2.08,"6,358",16.68,"17,405",-7.72,"7,638",-29.36,"4,061",-11.54,"5,706",65.01,0,--,"4,971",-13.68,542,-27.83,136,-37.90,"1,132",-3.66,"3,161",-12.53,"177,280",32.54,"71,232",40.33,"17,266",60.73,"87,874",22.47,908,81.24,"57,414",-25.57,"5,836",-26.36,"2,454",56.11,"49,085",-27.41,39,95.00,"5,968",-1.86,"1,635",-17.67,100,127.27,"4,233",4.49,0,--,"10,404",-12.84,"4,684",-10.44,"2,039",-13.86,"3,633",-15.81,48,92.00,"41,157",2.45,"22,754",-11.61,"9,911",32.54,"7,638",17.89,854,80.93,"47,762",-20.92,"14,004",-0.50,"31,560",-27.72,"1,933",-22.93,265,77.85,"12,480",194.48,"11,025",293.61,770,215.57,666,-43.70,19,90.00,"24,989",4.00,"16,213",4.01,346,21.40,"8,414",3.29,16,100.00,"14,615",-4.51,"11,715",-11.40,617,36.20,"2,165",38.07,118,90.32,"163,426",13.05,"162,634",12.77,174,28.89,570,208.11,48,140.00,"2,613",-33.58,994,-62.13,586,33.18,865,14.27,168,50.00,"6,385",18.88,729,14.26,"2,555",22.25,"3,078",16.95,23,109.09,"134,220",7.96,"123,830",5.99,"2,151",63.45,"7,621",32.10,618,54.11,"21,972",4.95,"15,087",5.17,278,-45.70,"6,562",8.39,45,80.00,"8,196",53.94,"6,234",71.83,412,-13.99,"1,539",27.19,11,57.14,"4,047",23.16,"2,143",40.43,493,13.59,"1,403",6.29,8,33.33,"4,589",11.17,"3,099",9.39,588,36.11,893,4.20,9,50.00,-,-,-,-,-,-,-,-,-,-,平減指數(2006年=100),68.83,-1.83,51.81,-0.40,80.14,0.36,106.14,-1.05,79.19,7.16,75.36,10.53,52.30,-0.55,74.44,-0.53,106.89,-1.12,--,--,70.73,1.30,52.21,-0.48,79.41,-3.92,105.57,-1.23,61.06,0.76,82.26,-2.56,52.33,-0.53,81.15,4.82,106.65,-1.18,91.52,0.11,99.11,-1.44,52.12,-0.25,90.30,0.32,105.12,-1.26,120.51,0.43,90.20,1.87,52.05,-0.33,82.00,3.08,105.13,-1.23,--,--,76.14,-2.33,52.37,-0.40,75.92,-4.77,106.63,-0.86,97.92,-12.57,68.56,3.39,52.35,-0.55,74.50,-1.61,106.82,-1.20,89.23,0.04,73.09,-2.46,52.12,-0.31,80.21,-0.15,106.00,-0.92,93.21,0.64,56.64,-18.49,52.36,-0.49,73.77,-1.10,106.76,-1.33,89.47,-0.59,70.51,-0.83,52.10,-0.31,84.68,0.56,105.34,-1.22,106.25,-5.56,61.84,4.57,52.27,-0.36,78.12,-3.04,106.10,-0.92,114.41,-1.48,52.60,-0.30,52.37,-0.55,75.86,1.40,106.84,-1.17,87.50,-7.89,80.79,17.63,51.81,-1.24,74.57,-1.17,106.24,-1.32,142.86,-10.11,87.33,-1.21,52.40,-0.49,73.66,-0.87,106.92,-1.22,91.30,0.43,54.87,1.39,50.46,-0.43,113.95,0.11,105.98,-1.19,102.59,9.70,68.27,-1.13,51.11,-0.08,95.68,-10.93,106.42,-1.10,88.89,-58.85,63.64,-6.59,52.31,-0.59,73.79,-12.73,106.63,-1.29,90.91,6.07,73.63,-6.22,51.80,-0.82,74.44,-1.51,106.63,-1.22,87.50,-82.50,65.79,-1.14,52.37,-0.57,73.64,-0.90,106.94,-1.24,88.89,-11.11,-,-,-,-,-,-,-,-,-,-
