期間,總指數_原始值,總指數_年增率(%),第 1 類動物產品_原始值,第 1 類動物產品_年增率(%),02肉類_原始值,02肉類_年增率(%),03魚、甲殼及軟體類動物_原始值,03魚、甲殼及軟體類動物_年增率(%),第 2 類植物產品_原始值,第 2 類植物產品_年增率(%),黃豆_原始值,黃豆_年增率(%),玉米_原始值,玉米_年增率(%),第 4 類調製食品、飲料、酒及菸類_原始值,第 4 類調製食品、飲料、酒及菸類_年增率(%),22飲料及酒類_原始值,22飲料及酒類_年增率(%),第 5 類礦產品_原始值,第 5 類礦產品_年增率(%),25粗鹽、石料及水泥_原始值,25粗鹽、石料及水泥_年增率(%),27能源礦產品_原始值,27能源礦產品_年增率(%),原油_原始值,原油_年增率(%),第 6 類化學或有關工業產品_原始值,第 6 類化學或有關工業產品_年增率(%),28無機化學產品及貴金屬化合物_原始值,28無機化學產品及貴金屬化合物_年增率(%),29有機化學產品_原始值,29有機化學產品_年增率(%),32著色料、漆類及油墨_原始值,32著色料、漆類及油墨_年增率(%),34界面活性劑、潤滑劑及擦光料_原始值,34界面活性劑、潤滑劑及擦光料_年增率(%),37感光或電影用品_原始值,37感光或電影用品_年增率(%),38雜項化學產品_原始值,38雜項化學產品_年增率(%),第 7 類塑、橡膠及其製品_原始值,第 7 類塑、橡膠及其製品_年增率(%),39塑膠及其製品_原始值,39塑膠及其製品_年增率(%),40橡膠及其製品_原始值,40橡膠及其製品_年增率(%),第 8 類皮革及其製品_原始值,第 8 類皮革及其製品_年增率(%),第 9 類木及木製品_原始值,第 9 類木及木製品_年增率(%),44木及木製品_原始值,44木及木製品_年增率(%),第10類木漿、紙及其製品_原始值,第10類木漿、紙及其製品_年增率(%),47木漿及回收紙製品_原始值,47木漿及回收紙製品_年增率(%),48紙、紙板及其製品_原始值,48紙、紙板及其製品_年增率(%),第11類紡織及其製品_原始值,第11類紡織及其製品_年增率(%),62非針、鉤針織之衣著_原始值,62非針、鉤針織之衣著_年增率(%),第13類石料製品、玻璃及玻璃器_原始值,第13類石料製品、玻璃及玻璃器_年增率(%),70玻璃及玻璃器_原始值,70玻璃及玻璃器_年增率(%),第15類基本金屬及其製品_原始值,第15類基本金屬及其製品_年增率(%),72鋼鐵_原始值,72鋼鐵_年增率(%),73鋼鐵製品_原始值,73鋼鐵製品_年增率(%),74銅及其製品_原始值,74銅及其製品_年增率(%),76鋁及其製品_原始值,76鋁及其製品_年增率(%),第16類機器、電機、電視影像及聲音記錄機等設備_原始值,第16類機器、電機、電視影像及聲音記錄機等設備_年增率(%),84鍋爐、機器、機械用具及其零件_原始值,84鍋爐、機器、機械用具及其零件_年增率(%),85電機、電視影像、聲音記錄等設備及其零件_原始值,85電機、電視影像、聲音記錄等設備及其零件_年增率(%),第17類運輸工具_原始值,第17類運輸工具_年增率(%),87運輸工具_原始值,87運輸工具_年增率(%),第18類光學、計量、醫療儀器、樂器及其零件_原始值,第18類光學、計量、醫療儀器、樂器及其零件_年增率(%),90光學、計量、檢查、醫療儀器及其零件_原始值,90光學、計量、檢查、醫療儀器及其零件_年增率(%),第20類雜項製品_原始值,第20類雜項製品_年增率(%)
2007M12,84.96,13.92,80.11,9.71,70.28,1.30,97.09,0.01,89.40,49.72,97.76,76.46,84.93,35.71,73.24,-1.40,85.22,2.48,73.81,45.35,77.59,2.38,77.18,49.31,81.08,51.24,85.75,9.99,67.41,19.29,82.60,15.36,75.47,1.63,76.23,6.27,85.24,4.81,100.83,1.53,76.64,12.06,85.18,7.78,52.00,33.33,81.14,3.23,84.37,2.52,84.37,2.52,87.52,9.62,91.28,18.93,84.70,1.83,65.36,4.39,89.60,0.23,83.01,2.00,83.01,2.00,90.31,8.98,90.20,35.54,83.73,6.09,79.88,-1.52,92.62,-10.55,95.55,-3.35,81.98,1.47,105.49,-6.44,74.37,3.88,74.37,3.88,92.12,0.71,92.04,0.85,84.08,4.50
2008M01,86.41,18.61,78.51,9.83,68.72,0.44,97.09,0.01,94.32,57.46,105.05,78.99,88.85,46.64,73.23,-2.53,87.48,3.67,76.02,59.84,79.13,4.27,79.59,65.57,82.81,73.32,86.28,10.63,72.80,21.39,82.37,15.28,76.76,4.12,77.33,7.27,86.23,5.04,101.30,1.25,78.11,13.63,86.19,9.05,54.84,36.45,81.18,3.64,85.73,1.87,85.73,1.87,88.87,10.78,93.19,19.08,85.64,3.77,65.98,4.25,89.40,0.22,86.19,7.36,86.19,7.36,94.29,18.13,98.60,46.01,88.04,12.76,81.35,13.49,93.46,-8.59,95.30,-2.50,83.60,4.63,103.85,-6.82,76.92,8.06,76.92,8.06,93.43,3.03,93.37,3.24,85.15,7.23
2008M02,88.07,19.53,78.55,8.15,68.10,0.59,97.09,0.32,98.12,59.42,110.44,83.94,93.61,47.44,74.88,-0.11,89.05,6.10,78.01,57.41,86.17,13.55,81.71,62.38,84.38,65.35,87.42,11.31,77.56,16.33,83.08,15.45,77.46,5.27,78.56,9.16,88.16,6.10,102.53,1.78,79.97,15.63,87.84,11.36,57.30,36.40,80.58,0.88,86.61,3.05,86.61,3.05,90.55,10.95,94.87,17.01,87.33,5.68,66.69,5.96,90.14,1.16,86.72,8.22,86.72,8.22,99.21,22.45,103.03,47.06,87.00,8.90,86.88,26.46,106.74,2.41,95.76,-1.38,84.04,5.51,104.35,-5.54,77.84,9.71,77.84,9.71,93.63,3.47,93.58,3.70,86.35,9.37
2008M03,91.32,21.03,78.29,5.04,68.75,-3.48,97.09,0.63,99.85,60.09,111.16,80.78,96.12,50.38,76.68,2.97,91.51,9.15,82.85,58.84,87.34,15.09,87.02,63.42,90.34,65.46,89.36,13.82,82.17,12.36,84.67,18.29,79.58,7.48,80.48,11.87,90.66,9.52,104.00,3.15,81.45,16.96,89.48,12.82,58.28,36.87,80.04,0.35,88.66,4.89,88.66,4.89,90.92,9.78,94.01,13.09,88.62,6.64,67.54,7.05,90.85,2.04,92.04,13.13,92.04,13.13,106.29,23.75,110.83,48.73,87.21,3.81,94.97,26.98,107.32,4.18,97.15,-0.46,87.18,8.23,104.45,-5.57,81.07,13.10,81.07,13.10,96.40,5.91,96.40,6.06,87.40,10.20
2008M04,93.51,20.67,77.61,4.88,67.22,1.71,97.09,1.04,101.76,61.68,110.87,77.90,98.07,53.21,78.55,5.59,93.87,12.39,89.10,59.28,87.84,15.75,92.05,61.24,95.64,60.87,90.44,14.28,82.39,10.81,87.43,20.34,79.68,7.85,81.64,11.36,91.31,9.20,102.34,2.28,81.97,16.12,89.80,12.36,59.41,34.08,80.33,0.01,90.09,5.65,90.09,5.65,91.79,11.41,93.10,13.41,90.80,9.11,67.49,7.13,91.23,2.44,90.47,12.00,90.47,12.00,111.34,21.18,118.97,57.72,85.63,5.59,98.19,11.71,111.50,6.92,96.12,-0.75,86.52,8.29,103.14,-6.06,80.52,12.98,80.52,12.98,95.22,4.68,95.20,4.81,86.61,9.70
2008M05,96.64,23.91,77.78,-0.89,68.77,2.15,97.09,1.04,104.10,60.90,108.70,66.36,98.07,48.68,79.71,7.11,93.39,12.18,98.41,74.18,88.43,16.10,102.27,77.18,109.83,83.72,92.42,15.27,81.45,12.59,91.39,22.98,80.35,9.22,82.23,11.42,90.63,7.76,103.28,2.70,82.29,15.98,89.75,11.74,60.79,36.33,80.25,0.09,90.17,5.46,90.17,5.46,93.11,12.76,92.89,12.98,93.28,11.78,67.63,6.81,91.23,2.36,89.08,10.44,89.08,10.44,115.33,21.99,129.12,66.43,85.37,-3.31,97.07,6.72,108.44,4.14,95.49,-0.16,85.85,8.29,102.54,-5.12,79.86,12.81,79.86,12.81,94.20,4.09,94.13,4.18,86.20,9.57
2008M06,98.71,25.87,78.29,-2.08,70.46,4.06,97.09,1.04,105.20,61.20,113.10,68.83,102.21,56.96,79.89,8.05,93.07,10.84,105.18,80.81,91.64,20.31,109.68,84.03,117.61,91.73,96.44,19.85,81.20,26.15,99.27,32.10,81.13,10.44,83.02,11.53,90.86,8.48,104.18,4.07,84.13,17.16,91.47,12.05,62.99,42.29,80.59,1.31,90.28,5.57,90.28,5.57,94.33,12.42,94.04,10.90,94.55,13.00,68.50,7.70,91.51,2.10,87.01,9.46,87.01,9.46,114.52,23.10,131.16,64.73,85.45,-2.69,94.84,6.91,112.62,12.29,94.79,-0.77,84.75,7.32,102.14,-5.55,79.15,11.75,79.15,11.75,93.14,3.20,93.05,3.27,87.93,11.35
2008M07,100.60,26.59,81.55,2.37,76.08,9.36,97.09,1.04,103.44,50.99,114.90,58.13,100.49,50.91,81.14,10.32,94.71,12.31,109.76,79.85,93.52,22.78,114.69,82.57,121.52,86.61,97.95,22.51,87.97,40.37,101.23,36.48,82.32,11.08,85.36,13.66,91.28,9.08,104.09,3.65,85.50,18.22,93.06,12.95,63.69,44.26,81.12,1.59,92.20,7.91,92.20,7.91,96.04,14.58,93.84,9.70,97.68,17.91,68.39,7.23,91.58,2.19,87.24,9.61,87.24,9.61,117.84,26.51,138.80,74.48,86.03,-2.33,96.60,5.00,112.73,10.08,94.62,-0.99,84.82,6.93,101.80,-5.67,79.76,10.93,79.76,10.93,92.48,2.46,92.38,2.52,90.94,14.95
2008M08,96.05,21.37,81.01,-0.61,76.85,7.59,97.09,0.78,101.50,47.42,109.16,50.42,100.47,50.83,79.17,7.49,92.27,9.88,99.78,64.87,97.24,26.76,103.69,66.60,105.63,64.58,95.62,20.31,92.01,59.02,96.47,31.79,81.73,8.31,86.04,14.72,89.07,6.72,103.35,2.59,84.57,15.64,91.97,11.10,63.25,37.59,81.28,1.94,92.78,8.19,92.78,8.19,96.45,15.04,91.81,7.28,99.91,20.61,67.76,5.94,90.83,1.36,85.16,4.72,85.16,4.72,110.08,20.77,129.43,57.86,86.03,-3.77,90.83,3.06,105.51,9.79,93.58,-2.31,83.63,3.80,100.86,-5.91,78.52,7.55,78.52,7.55,90.84,-0.31,90.71,-0.32,90.89,14.53
2008M09,91.19,13.10,79.01,-3.85,76.46,7.04,97.09,0.37,92.57,26.00,96.07,20.75,93.66,38.55,78.26,8.53,90.60,8.01,88.30,39.45,95.71,24.77,91.10,39.32,88.43,28.40,93.03,15.36,104.90,89.35,89.57,19.41,81.96,8.28,86.86,14.53,88.18,5.25,103.41,2.72,84.42,14.44,92.17,10.58,62.08,32.88,80.70,0.54,92.57,8.07,92.57,8.07,95.38,11.75,88.09,-0.62,100.82,21.53,67.19,4.17,90.26,0.47,87.13,6.32,87.13,6.32,100.82,8.50,115.12,35.63,87.46,-2.69,85.09,-6.26,99.52,6.47,93.53,-2.29,84.44,4.20,100.19,-6.05,78.46,7.00,78.46,7.00,90.89,-0.67,90.76,-0.69,91.34,14.46
2008M10,83.20,1.24,73.92,-11.32,70.17,-1.76,97.61,0.54,82.91,5.08,79.81,-5.80,84.09,15.37,76.62,6.08,89.17,5.02,70.82,7.27,98.17,26.52,71.73,4.85,64.11,-10.93,84.46,1.83,89.24,64.62,73.43,-6.70,82.65,10.35,86.62,13.76,85.86,1.19,103.15,2.37,81.68,10.35,90.39,8.17,56.59,20.25,80.70,0.69,91.72,7.49,91.72,7.49,90.91,4.86,79.67,-12.08,99.30,18.58,65.85,0.70,89.97,-0.18,92.13,12.79,92.13,12.79,83.33,-12.07,92.22,6.45,89.38,-0.32,71.90,-23.62,88.03,-6.75,94.50,-0.90,86.66,7.20,100.25,-5.55,81.34,11.04,81.34,11.04,91.73,0.19,91.62,0.19,92.67,15.52
2008M11,77.34,-8.99,70.14,-15.31,67.36,-6.22,97.61,0.54,75.87,-11.09,74.86,-19.35,73.55,-5.73,76.52,4.51,87.88,2.87,57.89,-20.39,100.12,29.04,57.50,-24.29,47.83,-41.44,74.97,-12.08,75.28,39.25,54.73,-33.13,82.69,9.22,87.97,15.31,85.06,-0.36,103.61,1.55,78.07,4.18,86.42,2.66,53.99,10.86,80.30,-1.05,91.47,7.71,91.47,7.71,85.30,-1.27,68.29,-23.70,97.99,16.41,65.24,-0.37,89.63,-0.34,94.89,13.59,94.89,13.59,75.97,-18.74,87.55,0.38,87.86,3.84,59.54,-32.42,78.09,-20.29,94.50,-1.78,87.85,6.60,99.37,-6.55,82.16,10.24,82.16,10.24,92.55,-0.01,92.45,-0.04,92.77,11.89
2008M12,73.66,-13.30,67.52,-15.72,64.41,-8.35,97.61,0.54,69.69,-22.05,71.49,-26.87,61.65,-27.41,76.08,3.88,88.11,3.39,47.95,-35.04,99.89,28.74,46.60,-39.62,37.00,-54.37,71.44,-16.69,60.00,-10.99,47.90,-42.01,83.78,11.01,89.81,17.81,86.02,0.92,104.17,3.31,77.22,0.76,85.69,0.60,52.80,1.54,78.69,-3.02,85.79,1.68,85.79,1.68,81.54,-6.83,64.12,-29.75,94.54,11.62,65.35,-0.02,89.93,0.37,100.35,20.89,100.35,20.89,68.45,-24.21,81.96,-9.14,88.93,6.21,45.51,-43.03,69.89,-24.54,95.94,0.41,90.90,10.88,99.63,-5.56,85.26,14.64,85.26,14.64,95.14,3.28,95.09,3.31,94.38,12.25
2009M01,73.53,-14.91,65.74,-16.27,63.25,-7.96,95.87,-1.26,68.64,-27.23,73.43,-30.10,62.21,-29.98,76.23,4.10,88.45,1.11,49.01,-35.53,97.32,22.99,47.80,-39.94,39.34,-52.49,70.39,-18.42,58.57,-19.55,47.47,-42.37,83.58,8.88,89.63,15.91,85.43,-0.93,100.38,-0.91,76.76,-1.73,85.03,-1.35,52.93,-3.48,77.50,-4.53,83.24,-2.90,83.24,-2.90,80.16,-9.80,62.12,-33.34,93.63,9.33,64.74,-1.88,90.07,0.75,95.58,10.89,95.58,10.89,67.55,-28.36,81.36,-17.48,89.45,1.60,44.24,-45.62,66.82,-28.50,95.84,0.57,91.37,9.29,99.12,-4.55,85.91,11.69,85.91,11.69,94.46,1.10,94.40,1.10,92.81,9.00
2009M02,72.15,-18.08,62.01,-21.06,58.12,-14.65,95.01,-2.14,67.31,-31.40,71.51,-35.25,60.88,-34.96,74.35,-0.71,86.59,-2.76,47.64,-38.93,98.43,14.23,46.28,-43.36,38.81,-54.01,69.94,-20.00,58.92,-24.03,47.76,-42.51,82.25,6.18,88.82,13.06,83.38,-5.42,99.28,-3.17,75.45,-5.65,83.19,-5.29,53.14,-7.26,76.85,-4.63,80.27,-7.32,80.27,-7.32,78.35,-13.47,59.63,-37.15,92.33,5.73,63.91,-4.17,90.04,-0.11,94.00,8.39,94.00,8.39,64.27,-35.22,75.82,-26.41,86.55,-0.52,44.51,-48.77,62.93,-41.04,94.93,-0.87,90.22,7.35,98.38,-5.72,83.89,7.77,83.89,7.77,93.60,-0.03,93.52,-0.06,91.82,6.33
2009M03,71.98,-21.18,63.36,-19.07,58.64,-14.71,94.14,-3.04,66.46,-33.44,73.38,-33.99,58.23,-39.42,74.17,-3.27,86.77,-5.18,49.88,-39.79,97.31,11.42,48.75,-43.98,42.09,-53.41,70.54,-21.06,61.23,-25.48,50.17,-40.75,80.88,1.63,88.52,9.99,82.18,-9.35,97.44,-6.31,74.74,-8.24,82.41,-7.90,52.62,-9.71,76.85,-3.99,78.03,-11.99,78.03,-11.99,75.06,-17.44,58.53,-37.74,87.40,-1.38,64.09,-5.11,90.32,-0.58,89.16,-3.13,89.16,-3.13,63.16,-40.58,72.26,-34.80,85.46,-2.01,48.44,-48.99,63.65,-40.69,93.60,-3.65,87.29,0.13,98.22,-5.96,81.19,0.15,81.19,0.15,90.37,-6.26,90.23,-6.40,91.22,4.37
2009M04,72.27,-22.71,63.97,-17.58,58.27,-13.31,93.39,-3.81,68.14,-33.04,74.84,-32.50,59.86,-38.96,74.38,-5.31,88.04,-6.21,50.77,-43.02,105.66,20.29,50.71,-44.91,45.60,-52.32,71.96,-20.43,64.54,-21.67,54.02,-38.21,81.41,2.17,88.72,8.67,83.07,-9.02,94.55,-7.61,74.96,-8.55,82.55,-8.07,53.08,-10.65,75.42,-6.11,77.32,-14.17,77.32,-14.17,74.90,-18.40,59.77,-35.80,86.19,-5.08,64.76,-4.04,90.77,-0.50,88.25,-2.45,88.25,-2.45,60.97,-45.24,63.86,-46.32,86.78,1.34,53.97,-45.04,63.81,-42.77,93.99,-2.22,86.69,0.20,99.34,-3.68,80.58,0.07,80.58,0.07,90.19,-5.28,90.05,-5.41,91.62,5.78
2009M05,74.96,-22.43,65.41,-15.90,61.88,-10.02,93.39,-3.81,71.69,-31.13,83.84,-22.87,62.06,-36.72,77.05,-3.34,89.75,-3.90,55.61,-43.49,100.47,13.62,56.07,-45.17,53.32,-51.45,73.38,-20.60,64.03,-21.39,56.85,-37.79,83.07,3.39,90.32,9.84,85.09,-6.11,94.81,-8.20,76.49,-7.05,84.52,-5.83,53.35,-12.24,75.66,-5.72,78.49,-12.95,78.49,-12.95,75.97,-18.41,62.28,-32.95,86.19,-7.60,65.31,-3.43,91.08,-0.16,90.05,1.09,90.05,1.09,63.82,-44.66,66.59,-48.43,86.28,1.07,56.37,-41.93,66.18,-38.97,95.67,0.19,88.07,2.59,101.24,-1.27,82.91,3.82,82.91,3.82,91.63,-2.73,91.51,-2.78,91.39,6.02
2009M06,77.59,-21.40,65.58,-16.23,62.80,-10.87,93.39,-3.81,73.07,-30.54,83.55,-26.13,65.35,-36.06,76.58,-4.14,90.18,-3.11,62.61,-40.47,103.42,12.85,63.74,-41.89,63.48,-46.02,74.90,-22.34,62.94,-22.49,60.66,-38.89,83.41,2.81,90.64,9.18,85.55,-5.84,93.73,-10.03,76.23,-9.39,84.45,-7.67,52.55,-16.57,75.60,-6.19,78.82,-12.69,78.82,-12.69,74.51,-21.01,62.91,-33.10,83.16,-12.05,65.16,-4.88,90.91,-0.66,89.95,3.38,89.95,3.38,66.29,-42.11,67.89,-48.24,86.71,1.47,60.28,-36.44,69.00,-38.73,96.44,1.74,88.12,3.98,102.52,0.37,83.16,5.07,83.16,5.07,91.86,-1.37,91.75,-1.40,90.28,2.67
2009M07,78.06,-22.41,66.75,-18.15,64.96,-14.62,95.01,-2.14,71.99,-30.40,82.57,-28.14,62.30,-38.00,78.08,-3.77,88.92,-6.11,61.31,-44.14,101.29,8.31,62.33,-45.65,61.28,-49.57,76.36,-22.04,62.15,-29.35,64.01,-36.77,83.61,1.57,90.75,6.31,85.92,-5.87,93.39,-10.28,77.46,-9.40,85.52,-8.10,54.24,-14.84,75.51,-6.92,79.18,-14.12,79.18,-14.12,76.61,-20.23,67.43,-28.14,83.45,-14.57,65.15,-4.74,90.77,-0.88,92.06,5.52,92.06,5.52,69.94,-40.65,73.19,-47.27,85.12,-1.06,62.17,-35.64,71.00,-37.02,96.58,2.07,88.50,4.34,102.50,0.69,84.76,6.27,84.76,6.27,92.95,0.51,92.86,0.52,91.52,0.64
2009M08,80.02,-16.69,68.49,-15.45,66.16,-13.91,95.87,-1.26,73.22,-27.86,85.45,-21.72,63.73,-36.57,78.94,-0.29,90.14,-2.31,65.13,-34.73,98.96,1.77,66.55,-35.82,67.29,-36.30,78.49,-17.91,64.88,-29.49,68.32,-29.18,83.63,2.32,90.90,5.65,85.85,-3.62,92.99,-10.02,79.17,-6.39,86.10,-6.38,59.19,-6.42,77.74,-4.36,80.73,-12.99,80.73,-12.99,78.84,-18.26,71.37,-22.26,84.41,-15.51,64.81,-4.35,90.95,0.13,91.68,7.66,91.68,7.66,74.96,-31.90,75.75,-41.47,85.03,-1.16,70.19,-22.72,78.59,-25.51,96.29,2.90,88.12,5.37,102.28,1.41,84.19,7.22,84.19,7.22,92.71,2.06,92.62,2.11,91.49,0.66
2009M09,80.31,-11.93,70.29,-11.04,67.23,-12.07,95.87,-1.26,73.72,-20.36,85.45,-11.05,64.98,-30.62,82.07,4.87,91.07,0.52,63.23,-28.39,99.17,3.62,64.45,-29.25,63.01,-28.75,78.80,-15.30,65.98,-37.10,68.15,-23.91,84.45,3.04,91.53,5.38,86.45,-1.96,93.56,-9.53,81.09,-3.94,87.51,-5.06,62.61,0.85,81.31,0.76,81.08,-12.41,81.08,-12.41,80.39,-15.72,73.25,-16.85,85.71,-14.99,65.70,-2.22,91.20,1.04,94.89,8.91,94.89,8.91,75.53,-25.08,76.10,-33.90,85.17,-2.62,72.56,-14.73,77.12,-22.51,97.68,4.44,90.21,6.83,103.15,2.95,85.47,8.93,85.47,8.93,94.08,3.51,94.01,3.58,92.03,0.76
2009M10,81.03,-2.61,71.10,-3.81,66.69,-4.96,95.87,-1.78,72.48,-12.58,81.74,2.42,64.24,-23.61,83.92,9.53,91.58,2.70,65.69,-7.24,99.05,0.90,67.86,-5.40,68.10,6.22,78.59,-6.95,68.93,-22.76,66.79,-9.04,84.62,2.38,92.49,6.78,87.56,1.98,94.12,-8.75,81.53,-0.18,88.22,-2.40,62.25,10.00,83.98,4.06,82.50,-10.05,82.50,-10.05,82.45,-9.31,77.77,-2.38,85.95,-13.44,66.45,0.91,91.25,1.42,95.98,4.18,95.98,4.18,75.39,-9.53,73.98,-19.78,86.01,-3.77,73.18,1.78,78.71,-10.59,97.36,3.03,90.79,4.77,102.17,1.92,87.92,8.09,87.92,8.09,94.51,3.03,94.45,3.09,92.43,-0.26
2009M11,82.55,6.74,73.44,4.70,68.73,2.03,95.87,-1.78,75.23,-0.84,84.21,12.49,67.70,-7.95,84.36,10.25,91.79,4.45,69.04,19.26,98.84,-1.28,71.54,24.42,72.59,51.77,80.41,7.26,70.29,-6.63,70.21,28.28,85.03,2.83,92.66,5.33,87.66,3.06,94.34,-8.95,82.13,5.20,89.10,3.10,62.06,14.95,85.36,6.30,82.63,-9.66,82.63,-9.66,83.75,-1.82,80.11,17.31,86.46,-11.77,67.65,3.69,91.23,1.79,97.12,2.35,97.12,2.35,77.61,2.16,76.17,-13.00,86.43,-1.63,76.59,28.64,81.78,4.73,97.11,2.76,91.54,4.20,101.18,1.82,88.42,7.62,88.42,7.62,95.05,2.70,95.00,2.76,92.55,-0.24
2009M12,82.66,12.22,75.37,11.63,70.22,9.02,95.87,-1.78,77.61,11.36,85.99,20.28,69.65,12.98,86.43,13.60,91.72,4.10,68.22,42.27,98.67,-1.22,70.64,51.59,70.71,91.11,81.82,14.53,70.20,17.00,73.37,53.17,84.45,0.80,92.61,3.12,87.67,1.92,94.25,-9.52,83.32,7.90,89.76,4.75,64.76,22.65,85.45,8.59,84.11,-1.96,84.11,-1.96,84.44,3.56,81.19,26.62,86.86,-8.12,67.97,4.01,91.36,1.59,96.81,-3.53,96.81,-3.53,78.95,15.34,76.23,-6.99,86.49,-2.74,79.49,74.66,88.36,26.43,96.58,0.67,91.23,0.36,100.50,0.87,88.55,3.86,88.55,3.86,94.89,-0.26,94.83,-0.27,92.53,-1.96
2010M01,83.50,13.56,76.82,16.85,73.95,16.92,95.87,0.00,78.02,13.67,82.79,12.75,70.25,12.92,89.17,16.97,92.82,4.94,69.53,41.87,98.17,0.87,72.12,50.88,72.11,83.30,83.78,19.02,71.68,22.38,77.41,63.07,84.56,1.17,92.76,3.49,87.91,2.90,94.27,-6.09,85.21,11.01,90.46,6.39,70.07,32.38,87.72,13.19,85.33,2.51,85.33,2.51,86.71,8.17,85.39,37.46,87.69,-6.34,68.78,6.24,91.68,1.79,95.03,-0.58,95.03,-0.58,83.25,23.24,81.78,0.52,85.25,-4.70,82.33,86.10,92.06,37.77,95.29,-0.57,90.04,-1.46,99.13,0.01,87.34,1.66,87.34,1.66,94.03,-0.46,93.96,-0.47,92.68,-0.14
2010M02,83.36,15.54,77.84,25.53,76.68,31.93,95.87,0.91,76.10,13.06,80.69,12.84,69.29,13.81,90.53,21.76,92.01,6.26,67.95,42.63,97.55,-0.89,70.40,52.12,69.27,78.48,84.57,20.92,74.26,26.04,78.59,64.55,84.76,3.05,92.72,4.39,87.81,5.31,94.72,-4.59,86.43,14.55,91.40,9.87,72.09,35.66,89.99,17.10,86.72,8.04,86.72,8.04,89.44,14.15,89.69,50.41,89.26,-3.32,70.50,10.31,91.50,1.62,96.31,2.46,96.31,2.46,83.09,29.28,82.73,9.11,85.62,-1.07,81.96,84.14,88.79,41.09,95.39,0.48,90.75,0.59,98.80,0.43,89.09,6.20,89.09,6.20,94.75,1.23,94.69,1.25,92.87,1.14
2010M03,84.54,17.45,78.68,24.18,76.81,30.99,96.71,2.73,76.42,14.99,79.15,7.86,70.62,21.28,92.42,24.61,92.41,6.50,69.98,40.30,97.64,0.34,72.63,48.98,72.43,72.08,84.83,20.26,75.80,23.80,79.38,58.22,85.22,5.37,92.21,4.17,88.24,7.37,93.54,-4.00,88.34,18.20,92.70,12.49,75.75,43.96,91.08,18.52,91.50,17.26,91.50,17.26,91.85,22.37,93.65,60.00,90.50,3.55,71.28,11.22,91.76,1.59,96.29,8.00,96.29,8.00,86.63,37.16,86.37,19.53,85.54,0.09,84.18,73.78,92.01,44.56,95.28,1.79,90.57,3.76,98.73,0.52,88.81,9.39,88.81,9.39,94.56,4.64,94.50,4.73,92.93,1.87
2010M04,87.30,20.80,82.19,28.48,78.51,34.73,96.71,3.56,75.89,11.37,79.16,5.77,68.79,14.92,93.98,26.35,93.09,5.74,76.60,50.88,98.61,-6.67,77.27,52.38,77.69,70.37,85.92,19.40,77.18,19.58,81.06,50.06,85.42,4.93,92.91,4.72,89.37,7.58,95.02,0.50,89.15,18.93,93.11,12.79,77.72,46.42,93.38,23.81,95.27,23.22,95.27,23.22,95.21,27.12,98.35,64.55,92.87,7.75,71.40,10.25,91.55,0.86,93.77,6.26,93.77,6.26,94.98,55.78,97.98,53.43,89.28,2.88,88.04,63.13,96.84,51.76,94.48,0.52,88.99,2.65,98.49,-0.86,87.58,8.69,87.58,8.69,93.14,3.27,93.05,3.33,92.83,1.32
2010M05,85.92,14.62,82.59,26.27,76.55,23.71,96.71,3.56,75.95,5.94,77.28,-7.82,69.27,11.62,93.34,21.14,91.80,2.28,73.35,31.90,97.23,-3.22,73.71,31.46,71.31,33.74,85.32,16.27,78.27,22.24,79.48,39.81,85.53,2.96,93.01,2.98,89.06,4.67,95.66,0.90,88.37,15.53,92.56,9.51,76.28,42.98,94.31,24.65,95.81,22.07,95.81,22.07,96.98,27.66,101.17,62.44,93.85,8.89,71.20,9.02,90.85,-0.25,95.37,5.91,95.37,5.91,90.73,42.17,96.63,45.11,87.77,1.73,81.27,44.17,87.02,31.49,94.79,-0.92,89.66,1.81,98.54,-2.67,88.07,6.22,88.07,6.22,93.21,1.72,93.12,1.76,93.83,2.67
2010M06,84.61,9.05,81.65,24.50,75.84,20.76,96.71,3.56,75.47,3.28,77.68,-7.03,67.04,2.59,87.19,13.85,90.90,0.80,71.22,13.75,97.31,-5.91,71.37,11.97,68.97,8.65,83.76,11.83,77.31,22.83,75.97,25.24,85.74,2.79,93.28,2.91,88.99,4.02,96.43,2.88,88.25,15.77,92.65,9.71,75.58,43.82,94.67,25.22,94.84,20.32,94.84,20.32,96.91,30.06,101.82,61.85,93.26,12.15,73.04,12.09,90.63,-0.31,96.83,7.65,96.83,7.65,86.31,30.20,92.19,35.79,88.02,1.51,77.35,28.32,84.60,22.61,95.04,-1.45,90.29,2.46,98.52,-3.90,87.57,5.30,87.57,5.30,93.35,1.62,93.27,1.66,94.12,4.25
